>AP025235.1
83744	84205	-	2	1.351007	I:	D:
84339	85304	+	3	1.313799	I:	D:
85397	86800	-	2	1.354211	I:	D:
87083	88198	-	2	1.377329	I:	D:
88202	89299	-	2	1.365040	I:	D:
89305	89679	-	1	1.381830	I:	D:
89879	90778	-	2	1.354925	I:	D:
90984	92102	-	3	1.367518	I:	D:
92244	93179	-	3	1.365498	I:	D:
93193	93354	-	1	1.372419	I:	D:
94266	94409	-	3	1.354441	I:	D:
94549	95496	-	1	1.338963	I:	D:
95540	96322	+	2	1.312732	I:	D:
96397	97965	-	1	1.315512	I:	D:
97972	98829	-	1	1.330433	I:	D:
98844	99386	-	3	1.296403	I:	D:
99458	100117	-	2	1.338042	I:	D:
100268	103972	+	2	1.324338	I:	D:
104003	108064	+	2	1.325523	I:	D:
108069	108617	+	3	1.342037	I:	D:
108614	109186	+	2	1.335012	I:	D:
109473	110972	-	3	1.330034	I:	D:
111054	113855	+	3	1.339079	I:	D:
114101	115132	+	2	1.324662	I:	D:
115189	117495	+	1	1.329690	I:	D:
117605	118096	-	2	1.317796	I:	D:
118115	118336	-	2	1.300563	I:	D:
118323	119753	-	3	1.331935	I:	D:
119832	121511	+	3	1.349363	I:	D:
121860	122858	-	3	1.308910	I:	D:
122861	123454	-	2	1.284747	I:	D:
123866	124084	-	2	1.364437	I:	D:
124690	125859	+	1	1.335647	I:	D:
126102	127217	+	3	1.335062	I:	D:
127254	128072	+	3	1.324602	I:	D:
128161	129396	+	1	1.341367	I:	D:
129409	130569	+	1	1.330135	I:	D:
130575	131960	+	3	1.342728	I:	D:
131977	132744	+	1	1.326546	I:	D:
132807	133370	+	3	1.303982	I:	D:
133422	134324	+	3	1.360267	I:	D:
134333	136372	+	2	1.343334	I:	D:
136550	137323	-	2	1.354518	I:	D:
137445	139553	-	3	1.312139	I:	D:
139576	140766	-	1	1.320601	I:	D:
140797	142140	-	1	1.323671	I:	D:
142151	144037	-	2	1.314540	I:	D:
144071	144433	-	2	1.297061	I:	D:
144644	145867	-	2	1.325382	I:	D:
145885	147534	-	1	1.339022	I:	D:
147688	149625	-	1	1.339780	I:	D:
149767	152403	-	1	1.336167	I:	D:
152410	153495	-	1	1.339539	I:	D:
153573	155495	-	3	1.340967	I:	D:
155622	156017	-	3	1.302486	I:	D:
156119	156382	-	2	1.362896	I:	D:
156564	156890	+	3	1.318892	I:	D:
156883	157971	+	1	1.331137	I:	D:
158033	159328	+	2	1.316731	I:	D:
159407	159727	+	2	1.340597	I:	D:
159842	161164	+	2	1.334651	I:	D:
161186	162262	-	2	1.347317	I:	D:
162216	162677	-	3	1.351007	I:	D:
162705	163916	-	3	1.307051	I:	D:
163927	167004	-	1	1.306721	I:	D:
167130	167675	-	3	1.330650	I:	D:
167700	168932	-	3	1.323726	I:	D:
169162	171984	-	1	1.330133	I:	D:
172552	172938	+	1	1.312381	I:	D:
173022	174920	+	3	1.323935	I:	D:
174923	176137	+	2	1.320287	I:	D:
176263	177456	+	1	1.314669	I:	D:
177635	177802	-	2	1.351831	I:	D:
177920	180898	-	2	1.327142	I:	D:
180944	181786	-	2	1.309581	I:	D:
181798	182577	-	1	1.318641	I:	D:
182775	183128	+	3	1.280062	I:	D:
183283	183501	+	1	1.357707	I:	D:
183583	187938	-	1	1.317722	I:	D:
187950	188264	-	3	1.320643	I:	D:
188302	189717	-	1	1.323213	I:	D:
189730	191637	-	1	1.341273	I:	D:
191634	193022	-	3	1.323034	I:	D:
193086	195437	-	3	1.334607	I:	D:
196515	196907	-	3	1.338441	I:	D:
196945	197667	-	1	1.320916	I:	D:
198201	198488	-	3	1.337719	I:	D:
198745	200295	+	1	1.317249	I:	D:
200433	203753	-	3	1.341633	I:	D:
203754	205397	-	3	1.320134	I:	D:
205549	208554	-	1	1.308134	I:	D:
208760	211615	-	2	1.321645	I:	D:
211629	213023	-	3	1.318043	I:	D:
213037	214362	-	1	1.316522	I:	D:
214481	214642	-	2	1.282473	I:	D:
214900	215028	-	1	1.283976	I:	D:
215315	215965	-	2	1.297232	I:	D:
215980	217533	-	1	1.296822	I:	D:
217974	218201	+	3	1.322237	I:	D:
218309	219103	-	2	1.289816	I:	D:
219187	220890	-	1	1.296065	I:	D:
220913	223762	-	2	1.304501	I:	D:
223803	225779	-	3	1.310258	I:	D:
225798	228980	-	3	1.305672	I:	D:
229269	230450	+	3	1.310603	I:	D:
230817	233957	+	3	1.311217	I:	D:
233987	236083	+	2	1.322456	I:	D:
236200	236409	-	1	1.316917	I:	D:
236589	237368	+	3	1.326940	I:	D:
237509	238642	+	2	1.318759	I:	D:
238829	240484	+	2	1.367587	I:	D:
240578	242656	-	2	1.320792	I:	D:
242671	245025	-	1	1.334966	I:	D:
245237	248104	+	2	1.333699	I:	D:
248123	249397	+	2	1.333432	I:	D:
249415	250899	+	1	1.351229	I:	D:
250877	251575	+	2	1.351219	I:	D:
251572	252375	+	1	1.352251	I:	D:
252391	253818	+	1	1.368642	I:	D:
253831	256593	+	1	1.336231	I:	D:
256766	257038	+	2	1.409936	I:	D:
257230	257406	+	1	1.383914	I:	D:
257410	257541	+	1	1.382283	I:	D:
257544	258530	-	3	1.326384	I:	D:
259004	259138	+	2	1.333959	I:	D:
259239	259628	-	3	1.308648	I:	D:
259628	260599	-	2	1.302650	I:	D:
260752	261471	+	1	1.326446	I:	D:
261481	262737	+	1	1.323467	I:	D:
262742	263983	+	2	1.330640	I:	D:
264057	265151	+	3	1.305504	I:	D:
265164	266480	+	3	1.311182	I:	D:
266764	269439	-	1	1.323095	I:	D:
269548	270501	-	1	1.361612	I:	D:
270625	271458	-	1	1.301169	I:	D:
271535	272929	+	2	1.332807	I:	D:
273006	273965	+	3	1.345813	I:	D:
273977	274636	-	2	1.326037	I:	D:
274639	275361	-	1	1.334851	I:	D:
275348	277495	-	2	1.324677	I:	D:
277661	278671	+	2	1.319871	I:	D:
279153	279794	-	3	1.305991	I:	D:
279805	281346	-	1	1.316699	I:	D:
281498	284191	+	2	1.323863	I:	D:
284195	285040	+	2	1.348583	I:	D:
285049	286077	+	1	1.346267	I:	D:
286082	286252	-	2	1.366681	I:	D:
