>Y8.M034_1
19937	20194	+	2	1.263620	I:	D:
20270	21793	+	2	1.244744	I:	D:
21790	22917	+	1	1.238939	I:	D:
22955	24235	+	2	1.239652	I:	D:
24379	24942	+	1	1.253138	I:	D:
24956	25381	+	2	1.229260	I:	D:
25378	26112	+	1	1.263540	I:	D:
26965	28851	+	1	1.339878	I:	D:
29080	30081	+	1	1.351423	I:	D:
>Y8.M034_23
349	2694	-	1	1.221690	I:	D:
2380	3390	+	1	1.268143	I:	D:
3462	7154	-	3	1.246870	I:	D:
7314	8246	-	3	1.271673	I:	D:
8243	9238	-	2	1.292213	I:	D:
9260	10657	-	2	1.247064	I:	D:
10822	13674	-	1	1.258346	I:	D:
13761	14858	+	3	1.252371	I:	D:
15054	15992	+	3	1.265416	I:	D:
16273	17469	+	1	1.354725	I:	D:
17588	18490	-	2	1.248568	I:	D:
18496	19971	-	1	1.256743	I:	D:
20234	22471	+	2	1.273656	I:	D:
22622	24055	-	2	1.241000	I:	D:
>Y8.M034_24
89	1276	-	2	1.259330	I:	D:
1273	2592	-	1	1.237422	I:	D:
2585	3571	-	2	1.298912	I:	D:
3575	4138	-	2	1.309282	I:	D:
4271	5308	+	2	1.393523	I:	D:
6445	6984	+	1	1.345834	I:	D:
7049	7606	-	2	1.256083	I:	D:
7690	8217	-	1	1.223719	I:	D:
8278	8802	-	1	1.320231	I:	D:
8799	9881	-	3	1.240356	I:	D:
9893	10156	+	2	1.303349	I:	D:
10384	11595	-	1	1.249697	I:	D:
11656	12588	-	1	1.278695	I:	D:
12702	14015	-	3	1.253588	I:	D:
14089	14265	-	1	1.239067	I:	D:
14292	15812	-	3	1.247255	I:	D:
15809	17353	-	2	1.240819	I:	D:
17346	18395	-	3	1.271830	I:	D:
17589	19328	+	3	1.297786	I:	D:
19334	20266	+	2	1.307700	I:	D:
20351	20629	-	2	1.220948	I:	D:
20663	21760	-	2	1.251830	I:	D:
21832	22347	-	1	1.241381	I:	D:
22344	23027	-	3	1.287341	I:	D:
>Y8.M034_25
1	666	-	1	1.298261	I:	D:
439	2223	+	1	1.258369	I:	D:
2223	2411	+	3	1.268246	I:	D:
2408	3235	+	2	1.284553	I:	D:
3232	4062	+	1	1.290993	I:	D:
4059	5735	+	3	1.255893	I:	D:
5882	6877	+	2	1.302675	I:	D:
6919	7755	+	1	1.238889	I:	D:
7892	9559	+	2	1.326156	I:	D:
9568	10212	+	1	1.310578	I:	D:
10368	11063	+	3	1.312199	I:	D:
11096	12541	+	2	1.264477	I:	D:
12571	13668	+	1	1.222963	I:	D:
>Y8.M034_26
1	975	-	1	1.207245	I:	D:
1194	1766	+	3	1.218126	I:	D:
1781	2821	-	2	1.213495	I:	D:
>Y8.M034_27
196	750	-	1	1.248209	I:	D:
773	1132	-	2	1.244867	I:	D:
1161	2417	-	3	1.252930	I:	D:
2803	3510	-	1	1.218277	I:	D:
3706	4845	+	1	1.257206	I:	D:
6742	7074	-	1	1.370366	I:	D:
7377	7847	-	3	1.412377	I:	D:
8198	8539	-	2	1.329208	I:	D:
8863	9090	+	1	1.317701	I:	D:
9090	9365	+	3	1.303389	I:	D:
9543	10100	+	3	1.402891	I:	D:
10562	10798	+	2	1.162935	I:	D:
11083	12687	-	1	1.222898	I:	D:
12814	14556	-	1	1.226202	I:	D:
14566	15624	-	1	1.242861	I:	D:
15982	16962	+	1	1.202778	I:	D:
17030	18763	-	2	1.261720	I:	D:
19381	20823	-	1	1.235193	I:	D:
21030	22352	+	3	1.266908	I:	D:
22455	23348	+	3	1.219512	I:	D:
23447	24904	-	2	1.212249	I:	D:
25042	25947	+	1	1.248070	I:	D:
26015	26383	+	2	1.255758	I:	D:
27302	27970	-	2	1.265494	I:	D:
28218	28436	-	3	1.319511	I:	D:
28658	30139	+	2	1.267993	I:	D:
30220	30897	+	1	1.242467	I:	D:
31016	32563	-	2	1.384642	I:	D:
32560	34071	-	1	1.379570	I:	D:
34077	34463	-	3	1.338671	I:	D:
34623	36056	-	3	1.303487	I:	D:
36056	37507	-	2	1.284327	I:	D:
37511	38872	-	2	1.289034	I:	D:
39071	39376	+	2	1.296345	I:	D:
39399	39683	+	3	1.347505	I:	D:
39789	40976	-	3	1.281979	I:	D:
40991	42412	-	2	1.260671	I:	D:
42552	46592	+	3	1.254915	I:	D:
46658	47218	+	2	1.239068	I:	D:
47271	47762	+	3	1.298343	I:	D:
47796	49265	+	3	1.311406	I:	D:
49268	50461	+	2	1.351374	I:	D:
50468	51700	+	2	1.354394	I:	D:
51705	52940	+	3	1.355247	I:	D:
53141	54646	-	2	1.284935	I:	D:
54643	57153	-	1	1.254807	I:	D:
57198	58430	-	3	1.292745	I:	D:
58437	64478	-	3	1.273482	I:	D:
64797	66182	+	3	1.257170	I:	D:
66360	67289	+	3	1.217813	I:	D:
67392	68132	-	3	1.304362	I:	D:
68779	69252	-	1	1.230723	I:	D:
69253	71610	-	1	1.254709	I:	D:
71624	72469	-	2	1.258927	I:	D:
72471	73040	-	3	1.215538	I:	D:
73037	75073	-	2	1.211120	I:	D:
75101	75655	-	2	1.247087	I:	D:
75911	77011	-	2	1.252862	I:	D:
77001	77843	-	3	1.246849	I:	D:
77848	79158	-	1	1.294953	I:	D:
79296	79805	+	3	1.259165	I:	D:
79936	80622	-	1	1.354438	I:	D:
81562	82269	-	1	1.345777	I:	D:
82298	83020	-	2	1.320832	I:	D:
83281	84699	-	1	1.257382	I:	D:
85170	86495	+	3	1.198037	I:	D:
86589	87746	+	3	1.243004	I:	D:
87831	88976	+	3	1.243675	I:	D:
89141	90979	-	2	1.262167	I:	D:
91815	95138	+	3	1.242776	I:	D:
96179	97153	-	2	1.382073	I:	D:
97659	99944	-	3	1.331847	I:	D:
99949	100512	-	1	1.192559	I:	D:
100509	101324	-	3	1.206683	I:	D:
101335	102519	-	1	1.225069	I:	D:
102525	103748	-	3	1.236812	I:	D:
103813	105132	-	1	1.256525	I:	D:
105270	105896	-	3	1.222466	I:	D:
105953	107575	-	2	1.252516	I:	D:
107904	108698	+	3	1.276064	I:	D:
109474	110034	-	1	1.332893	I:	D:
110227	110439	-	1	1.298896	I:	D:
110541	113258	-	3	1.187287	I:	D:
113873	115285	-	2	1.233298	I:	D:
115327	116199	-	1	1.351839	I:	D:
116341	117876	-	1	1.262883	I:	D:
117873	120554	-	3	1.253833	I:	D:
120551	121777	-	2	1.234150	I:	D:
121798	122763	-	1	1.219690	I:	D:
122816	128716	-	2	1.268026	I:	D:
128903	131371	-	2	1.233632	I:	D:
132223	132786	-	1	1.269902	I:	D:
132786	133955	-	3	1.229133	I:	D:
133948	134616	-	1	1.229650	I:	D:
134871	135833	-	3	1.250044	I:	D:
135613	136041	+	1	1.333739	I:	D:
136724	138004	-	2	1.201396	I:	D:
138102	138596	-	3	1.237114	I:	D:
138760	139365	+	1	1.316287	I:	D:
139362	139973	+	3	1.324398	I:	D:
140086	141063	-	1	1.205028	I:	D:
141390	141938	-	3	1.268650	I:	D:
143249	144247	-	2	1.334868	I:	D:
145250	145414	-	2	1.238915	I:	D:
145482	145640	-	3	1.254575	I:	D:
145679	147136	-	2	1.214007	I:	D:
147276	148733	-	3	1.201920	I:	D:
149333	149836	+	2	1.191436	I:	D:
149906	151834	+	2	1.348348	I:	D:
151924	153954	+	1	1.314704	I:	D:
154023	155558	+	3	1.331327	I:	D:
155577	155909	+	3	1.313061	I:	D:
156351	157700	-	3	1.226691	I:	D:
157938	158504	-	3	1.242688	I:	D:
158638	159156	-	1	1.234927	I:	D:
159521	160258	-	2	1.225729	I:	D:
160514	161740	+	2	1.237943	I:	D:
161786	162274	+	2	1.256949	I:	D:
162334	162663	-	1	1.323901	I:	D:
162892	163353	+	1	1.244468	I:	D:
163344	164576	+	3	1.231180	I:	D:
164922	166124	-	3	1.230537	I:	D:
166430	167473	-	2	1.249724	I:	D:
167798	168268	-	2	1.203414	I:	D:
170070	170354	+	3	1.289339	I:	D:
>Y8.M034_28
903	1910	-	3	1.228825	I:	D:
1979	4282	-	2	1.259132	I:	D:
4286	4951	-	2	1.296039	I:	D:
5026	8454	+	1	1.269512	I:	D:
8757	10127	-	3	1.349568	I:	D:
10324	10722	-	1	1.322281	I:	D:
10948	11562	-	1	1.310282	I:	D:
11848	15699	-	1	1.291762	I:	D:
15846	16049	+	3	1.346751	I:	D:
16067	19891	-	2	1.237906	I:	D:
20122	23949	-	1	1.271838	I:	D:
24169	27573	-	1	1.254850	I:	D:
28107	31625	-	3	1.280242	I:	D:
31838	35662	-	2	1.277170	I:	D:
35878	37698	-	1	1.260456	I:	D:
38334	38546	-	3	1.310352	I:	D:
39034	40755	-	1	1.255644	I:	D:
40987	41382	+	1	1.299166	I:	D:
41385	41720	+	3	1.279397	I:	D:
41710	42516	+	1	1.285488	I:	D:
42574	43086	+	1	1.272741	I:	D:
43165	44112	-	1	1.272584	I:	D:
44109	45611	-	3	1.251123	I:	D:
45616	46248	-	1	1.247968	I:	D:
46245	48794	-	3	1.235544	I:	D:
48787	49383	-	1	1.253038	I:	D:
49544	51181	-	2	1.263187	I:	D:
51211	51756	+	1	1.286313	I:	D:
52760	52915	+	2	1.283659	I:	D:
53234	53713	-	2	1.232551	I:	D:
53858	54439	-	2	1.229345	I:	D:
54059	54496	+	2	1.236693	I:	D:
54522	54977	-	3	1.193115	I:	D:
55283	57244	-	2	1.230510	I:	D:
57341	58162	-	2	1.248728	I:	D:
58262	58804	-	2	1.212611	I:	D:
58957	60561	+	1	1.241649	I:	D:
60952	61107	+	1	1.210190	I:	D:
63061	64833	+	1	1.372463	I:	D:
64959	65384	-	3	1.229447	I:	D:
65509	66555	-	1	1.250612	I:	D:
66565	67566	-	1	1.224207	I:	D:
67566	69092	-	3	1.241016	I:	D:
69275	70315	-	2	1.256621	I:	D:
70317	70904	+	3	1.376492	I:	D:
71085	71549	-	3	1.301782	I:	D:
72475	73113	+	1	1.366042	I:	D:
73131	74987	+	3	1.409481	I:	D:
74984	77563	+	2	1.372132	I:	D:
77825	78499	+	2	1.277542	I:	D:
79426	79560	-	1	1.328302	I:	D:
81077	81403	-	2	1.376218	I:	D:
81576	81956	+	3	1.414557	I:	D:
82256	82402	-	2	1.336808	I:	D:
82990	83919	-	1	1.367482	I:	D:
84688	85365	-	1	1.335566	I:	D:
85562	85921	-	2	1.329581	I:	D:
85929	86222	-	3	1.367457	I:	D:
86720	87604	+	2	1.361068	I:	D:
87591	88559	+	3	1.345145	I:	D:
89007	89168	-	3	1.315345	I:	D:
89903	90817	-	2	1.218734	I:	D:
90814	91533	-	1	1.230590	I:	D:
91530	92909	-	3	1.266870	I:	D:
92728	92868	+	1	1.294003	I:	D:
92906	94594	-	2	1.237621	I:	D:
94370	94582	+	2	1.289052	I:	D:
94591	96777	-	1	1.242143	I:	D:
97699	98217	-	1	1.365107	I:	D:
98227	98412	-	1	1.350503	I:	D:
98468	98986	-	2	1.383640	I:	D:
99198	99716	-	3	1.374173	I:	D:
99899	100417	-	2	1.372218	I:	D:
100427	100864	-	2	1.324119	I:	D:
100766	102289	+	2	1.269925	I:	D:
102313	103350	+	1	1.288203	I:	D:
103997	104626	-	2	1.317232	I:	D:
104772	106049	-	3	1.310674	I:	D:
106224	107102	-	3	1.292997	I:	D:
107382	108026	-	3	1.260933	I:	D:
108058	108561	-	1	1.192356	I:	D:
108642	109985	-	3	1.244979	I:	D:
110058	110423	-	3	1.317990	I:	D:
110447	110977	+	2	1.310570	I:	D:
111352	112809	+	1	1.266239	I:	D:
113219	114355	+	2	1.220035	I:	D:
114357	115553	+	3	1.237941	I:	D:
115546	116361	+	1	1.280277	I:	D:
116856	117758	+	3	1.297028	I:	D:
118057	120081	+	1	1.213524	I:	D:
120157	122799	+	1	1.209550	I:	D:
122925	123317	+	3	1.242388	I:	D:
124722	125006	+	3	1.347496	I:	D:
125163	125297	+	3	1.369736	I:	D:
125830	132645	+	1	1.237948	I:	D:
132715	133188	+	1	1.323412	I:	D:
133329	133970	-	3	1.298336	I:	D:
133991	134419	-	2	1.269569	I:	D:
134416	135450	-	1	1.213649	I:	D:
135468	138563	-	3	1.254374	I:	D:
138560	140995	-	2	1.278770	I:	D:
141033	141503	-	3	1.261694	I:	D:
141636	143240	+	3	1.215121	I:	D:
143417	144883	+	2	1.203537	I:	D:
145029	147524	+	3	1.263266	I:	D:
147952	149172	+	1	1.355558	I:	D:
149397	149549	+	3	1.346374	I:	D:
149682	150848	+	3	1.336111	I:	D:
151005	152549	+	3	1.389743	I:	D:
152621	154246	-	2	1.366449	I:	D:
154286	155755	-	2	1.358990	I:	D:
155748	157583	-	3	1.401001	I:	D:
158019	160328	+	3	1.328078	I:	D:
160347	162695	-	3	1.315923	I:	D:
162722	164512	-	2	1.322686	I:	D:
>Y8.M034_29
3	638	+	3	1.220503	I:	D:
638	1984	+	2	1.204776	I:	D:
1981	2724	+	1	1.207578	I:	D:
2721	4025	+	3	1.243852	I:	D:
4022	6583	+	2	1.212384	I:	D:
6580	7908	+	1	1.231847	I:	D:
7901	8551	+	2	1.251098	I:	D:
8551	9528	+	1	1.200798	I:	D:
9525	9824	+	3	1.215411	I:	D:
9840	11816	+	3	1.205479	I:	D:
11680	13383	+	1	1.220809	I:	D:
13380	14948	+	3	1.220560	I:	D:
15026	15958	+	2	1.198176	I:	D:
16536	18047	+	3	1.207755	I:	D:
18078	19082	+	3	1.304094	I:	D:
19270	19773	-	1	1.273649	I:	D:
20280	20450	+	3	1.303422	I:	D:
20556	21599	+	3	1.300545	I:	D:
21649	22308	-	1	1.264046	I:	D:
22483	24030	+	1	1.248129	I:	D:
24185	25102	+	2	1.242764	I:	D:
25106	27160	+	2	1.221621	I:	D:
27157	28017	+	1	1.232042	I:	D:
28020	28937	+	3	1.203954	I:	D:
28990	29964	+	1	1.245992	I:	D:
29973	30647	+	3	1.205738	I:	D:
30741	31988	+	3	1.246506	I:	D:
32108	33097	+	2	1.281688	I:	D:
33298	34386	+	1	1.236624	I:	D:
34410	35060	+	3	1.345178	I:	D:
35381	35776	-	2	1.295791	I:	D:
35773	36243	-	1	1.273532	I:	D:
37834	38805	-	1	1.201272	I:	D:
38920	39546	-	1	1.243219	I:	D:
39729	41006	-	3	1.202829	I:	D:
41223	41519	+	3	1.405580	I:	D:
41596	42393	+	1	1.216393	I:	D:
42555	42986	+	3	1.225284	I:	D:
43056	43763	+	3	1.201514	I:	D:
43961	44560	+	2	1.314594	I:	D:
44553	45329	+	3	1.287557	I:	D:
45473	46783	+	2	1.298024	I:	D:
46780	48600	+	1	1.279985	I:	D:
48603	50366	+	3	1.238891	I:	D:
50766	51287	+	3	1.202488	I:	D:
51380	51760	+	2	1.216529	I:	D:
51844	52617	+	1	1.317538	I:	D:
53558	54634	+	2	1.284739	I:	D:
54863	55666	+	2	1.280518	I:	D:
55763	56113	+	2	1.368938	I:	D:
56356	57825	+	1	1.261814	I:	D:
57822	58832	+	3	1.215143	I:	D:
58926	59978	+	3	1.212188	I:	D:
60252	61931	+	3	1.235835	I:	D:
62101	63510	+	1	1.241110	I:	D:
63485	64480	+	2	1.246967	I:	D:
64494	64925	+	3	1.235450	I:	D:
65259	66008	+	3	1.262954	I:	D:
66019	67359	+	1	1.200662	I:	D:
67376	68743	+	2	1.216986	I:	D:
68774	71227	+	2	1.223174	I:	D:
71400	72707	+	3	1.217741	I:	D:
72735	73757	+	3	1.211943	I:	D:
73864	75465	+	1	1.216951	I:	D:
75553	76623	+	1	1.304203	I:	D:
>Y8.M034_30
2	751	+	2	1.164351	I:	D:
890	1177	-	2	1.290623	I:	D:
1392	2354	-	3	1.265951	I:	D:
2530	3996	-	1	1.278278	I:	D:
3998	4702	-	2	1.218015	I:	D:
4853	5353	+	2	1.277158	I:	D:
5350	6909	+	1	1.241320	I:	D:
6929	7822	+	2	1.217601	I:	D:
7938	8882	+	3	1.217470	I:	D:
8879	9313	+	2	1.213676	I:	D:
9443	9619	-	2	1.341264	I:	D:
9669	11288	+	3	1.209030	I:	D:
11404	12825	-	1	1.280180	I:	D:
12719	13441	+	2	1.212783	I:	D:
13597	15120	+	1	1.218096	I:	D:
15199	17487	-	1	1.315020	I:	D:
17579	18202	+	2	1.279018	I:	D:
18218	18823	+	2	1.284324	I:	D:
18931	19647	-	1	1.188900	I:	D:
19873	21939	-	1	1.274848	I:	D:
22137	22514	+	3	1.316725	I:	D:
22507	23370	+	1	1.270927	I:	D:
23491	24942	+	1	1.236125	I:	D:
25071	26375	+	3	1.302091	I:	D:
26407	27534	-	1	1.250166	I:	D:
27709	28386	+	1	1.219872	I:	D:
28867	29556	+	1	1.222182	I:	D:
29689	30621	+	1	1.243200	I:	D:
30865	31782	+	1	1.254449	I:	D:
31808	36079	+	2	1.228505	I:	D:
36120	36296	+	3	1.148119	I:	D:
36789	37181	-	3	1.189775	I:	D:
37453	38097	-	1	1.306279	I:	D:
38137	39060	+	1	1.249289	I:	D:
39066	40292	+	3	1.223312	I:	D:
40289	40987	+	2	1.304006	I:	D:
41409	42359	+	3	1.299545	I:	D:
43350	44066	+	3	1.350373	I:	D:
44085	44552	+	3	1.211202	I:	D:
>Y8.M034_31
2	832	+	2	1.190179	I:	D:
829	1494	+	1	1.232352	I:	D:
1537	2586	+	1	1.264877	I:	D:
2590	3138	+	1	1.307417	I:	D:
4055	5365	+	2	1.246198	I:	D:
5362	6102	+	1	1.209567	I:	D:
6216	6881	+	3	1.342355	I:	D:
7070	7765	+	2	1.311241	I:	D:
7859	9325	+	2	1.305200	I:	D:
9670	10332	+	1	1.335396	I:	D:
10468	13080	+	1	1.301581	I:	D:
13156	13950	+	1	1.279779	I:	D:
13959	14363	-	3	1.341863	I:	D:
14460	14690	-	3	1.332627	I:	D:
14831	15646	-	2	1.249841	I:	D:
15794	18814	+	2	1.272160	I:	D:
18901	19689	+	1	1.242490	I:	D:
19768	20337	-	1	1.202120	I:	D:
20362	21183	-	1	1.246124	I:	D:
21113	21925	+	2	1.262948	I:	D:
22207	25149	+	1	1.248184	I:	D:
25330	26322	+	1	1.180266	I:	D:
26652	27074	-	3	1.373469	I:	D:
27527	28993	-	2	1.198674	I:	D:
29245	30015	+	1	1.318852	I:	D:
30118	31323	+	1	1.232788	I:	D:
31409	32152	-	2	1.238069	I:	D:
32189	33451	-	2	1.244192	I:	D:
33611	34741	-	2	1.221825	I:	D:
35012	37261	+	2	1.303491	I:	D:
37322	38257	+	2	1.290870	I:	D:
38646	39347	-	3	1.313246	I:	D:
39482	40033	+	2	1.321764	I:	D:
40308	40586	+	3	1.194578	I:	D:
>Y8.M034_32
1586	2269	-	2	1.194549	I:	D:
2444	3412	-	2	1.241043	I:	D:
3518	5179	+	2	1.215764	I:	D:
5358	6752	+	3	1.251072	I:	D:
6749	9202	+	2	1.271452	I:	D:
9288	11819	+	3	1.224011	I:	D:
11974	12240	-	1	1.287331	I:	D:
12243	12506	-	3	1.258958	I:	D:
13090	14796	-	1	1.330457	I:	D:
>Y8.M034_33
165	1079	-	3	1.235980	I:	D:
1176	1640	+	3	1.299028	I:	D:
1637	2008	+	2	1.238638	I:	D:
2160	3182	+	3	1.252939	I:	D:
3317	3925	+	2	1.203275	I:	D:
4016	4837	+	2	1.233359	I:	D:
4966	5520	-	1	1.260418	I:	D:
5750	6388	-	2	1.253610	I:	D:
6571	7947	+	1	1.259396	I:	D:
7934	8440	+	2	1.233542	I:	D:
8600	9073	-	2	1.260694	I:	D:
9193	10482	-	1	1.215170	I:	D:
10838	11878	-	2	1.227176	I:	D:
12048	13112	+	3	1.285271	I:	D:
13337	14080	+	2	1.210178	I:	D:
>Y8.M034_34
1	207	-	1	1.414148	I:	D:
288	1289	-	3	1.264300	I:	D:
1539	2573	-	3	1.270853	I:	D:
2972	5788	+	2	1.218154	I:	D:
5788	6783	+	1	1.208019	I:	D:
6909	7973	+	3	1.206356	I:	D:
8009	9622	+	2	1.234068	I:	D:
>Y8.M034_35
2	985	+	2	1.227241	I:	D:
995	2656	+	2	1.213104	I:	D:
2779	4254	+	1	1.208203	I:	D:
4557	5843	-	3	1.252916	I:	D:
5842	6549	+	1	1.181586	I:	D:
6800	7885	+	2	1.377435	I:	D:
8039	9499	-	2	1.288419	I:	D:
>Y8.M034_36
2	2041	+	2	1.308646	I:	D:
2045	3997	+	2	1.353233	I:	D:
4012	6921	+	1	1.336318	I:	D:
7061	8305	+	2	1.223624	I:	D:
>Y8.M034_37
13	504	-	1	1.183628	I:	D:
543	1049	-	3	1.275716	I:	D:
1190	1984	-	2	1.278031	I:	D:
2092	2841	-	1	1.255975	I:	D:
2926	3510	-	1	1.232614	I:	D:
>Y8.M034_38
903	1151	+	3	1.209074	I:	D:
1185	3152	-	3	1.158912	I:	D:
3086	3454	-	2	1.200414	I:	D:
3543	4202	-	3	1.210930	I:	D:
3853	4665	+	1	1.253238	I:	D:
4906	6372	+	1	1.268530	I:	D:
6380	8482	+	2	1.257272	I:	D:
8479	8949	+	1	1.284945	I:	D:
9897	10163	-	3	1.307041	I:	D:
10160	10684	-	2	1.283491	I:	D:
10677	10952	-	3	1.307976	I:	D:
11213	11902	-	2	1.238639	I:	D:
11976	12725	-	3	1.204192	I:	D:
12749	13684	+	2	1.263057	I:	D:
13757	14152	+	2	1.206627	I:	D:
14364	14588	+	3	1.308518	I:	D:
14756	15064	-	2	1.297751	I:	D:
15222	16004	-	3	1.190011	I:	D:
16004	16876	-	2	1.244682	I:	D:
16889	17752	-	2	1.218320	I:	D:
17986	18138	-	1	1.233748	I:	D:
18326	19618	-	2	1.246249	I:	D:
19702	21168	-	1	1.211357	I:	D:
21279	21482	-	3	1.208509	I:	D:
21724	22509	+	1	1.241099	I:	D:
22506	23873	+	3	1.220626	I:	D:
24803	25666	+	2	1.195743	I:	D:
25836	26333	+	3	1.363583	I:	D:
26456	26821	+	2	1.343534	I:	D:
27387	27845	+	3	1.365123	I:	D:
27868	28428	+	1	1.391272	I:	D:
28513	28938	+	1	1.374199	I:	D:
28979	29359	+	2	1.411544	I:	D:
29626	30471	-	1	1.238481	I:	D:
30374	30895	+	2	1.206691	I:	D:
31003	31881	+	1	1.261275	I:	D:
31993	32754	+	1	1.263528	I:	D:
32852	33115	-	2	1.303053	I:	D:
33238	33945	+	1	1.331829	I:	D:
33938	34699	+	2	1.261664	I:	D:
34710	34871	+	3	1.199767	I:	D:
35114	35800	+	2	1.237164	I:	D:
36521	36703	+	2	1.340498	I:	D:
36710	38728	-	2	1.240678	I:	D:
38701	41277	-	1	1.290979	I:	D:
41274	42725	-	3	1.260093	I:	D:
42729	44108	-	3	1.227383	I:	D:
44108	45394	-	2	1.260044	I:	D:
45396	45896	-	3	1.275730	I:	D:
45901	46602	-	1	1.253785	I:	D:
47096	47341	-	2	1.372372	I:	D:
47450	48412	-	2	1.224419	I:	D:
48757	49116	+	1	1.246696	I:	D:
49175	50560	+	2	1.240861	I:	D:
50600	51679	+	2	1.287017	I:	D:
51827	52387	-	2	1.253549	I:	D:
52393	53703	-	1	1.236595	I:	D:
53825	54154	-	2	1.185643	I:	D:
54151	54939	-	1	1.281984	I:	D:
55187	56083	+	2	1.194178	I:	D:
56172	56831	+	3	1.218129	I:	D:
56857	57489	+	1	1.227514	I:	D:
57477	58244	+	3	1.195792	I:	D:
59122	60252	-	1	1.270307	I:	D:
60384	61724	+	3	1.345443	I:	D:
62858	63949	+	2	1.371777	I:	D:
64137	66752	-	3	1.219465	I:	D:
66595	67185	+	1	1.240154	I:	D:
67214	68146	+	2	1.258561	I:	D:
68692	68937	+	1	1.208225	I:	D:
69239	69655	+	2	1.344202	I:	D:
69796	71781	+	1	1.239935	I:	D:
72038	72442	+	2	1.298426	I:	D:
72612	73253	+	3	1.334240	I:	D:
73363	73818	+	1	1.316036	I:	D:
73942	75699	+	1	1.219094	I:	D:
75709	75846	+	1	1.280626	I:	D:
75850	76068	+	1	1.297643	I:	D:
76224	76421	-	3	1.290741	I:	D:
76763	77770	-	2	1.335980	I:	D:
78846	79628	+	3	1.235919	I:	D:
79662	82196	+	3	1.253227	I:	D:
82272	85319	-	3	1.254407	I:	D:
85602	87362	-	3	1.236313	I:	D:
87881	90838	+	2	1.277069	I:	D:
90919	92529	+	1	1.192099	I:	D:
92653	93747	+	1	1.203879	I:	D:
93940	94836	+	1	1.196371	I:	D:
94932	95444	+	3	1.193891	I:	D:
96015	96794	+	3	1.295986	I:	D:
97086	98423	-	3	1.225300	I:	D:
98621	99274	-	2	1.264221	I:	D:
99271	99804	-	1	1.228189	I:	D:
99886	100407	-	1	1.269786	I:	D:
100404	105674	-	3	1.210025	I:	D:
105775	106824	-	1	1.242994	I:	D:
106891	107403	+	1	1.409102	I:	D:
107557	108681	-	1	1.259022	I:	D:
108708	109004	-	3	1.238929	I:	D:
109344	110066	+	3	1.223614	I:	D:
110165	111280	-	2	1.227252	I:	D:
111496	112194	+	1	1.308452	I:	D:
112297	113703	+	1	1.249066	I:	D:
113808	114581	+	3	1.285160	I:	D:
114794	115654	+	2	1.262573	I:	D:
115738	115929	-	1	1.326472	I:	D:
115981	116622	-	1	1.195193	I:	D:
116790	117893	-	3	1.261319	I:	D:
117903	118691	-	3	1.248391	I:	D:
118731	118883	+	3	1.239456	I:	D:
118894	119616	-	1	1.194420	I:	D:
120297	120488	+	3	1.272247	I:	D:
120776	122689	-	2	1.204232	I:	D:
122686	123657	-	1	1.225511	I:	D:
123650	124576	-	2	1.225913	I:	D:
124889	126478	-	2	1.213734	I:	D:
126740	127657	-	2	1.252440	I:	D:
127654	128349	-	1	1.254027	I:	D:
128346	128984	-	3	1.226458	I:	D:
128981	129847	-	2	1.216850	I:	D:
129844	130311	-	1	1.270622	I:	D:
130379	131164	+	2	1.284420	I:	D:
131300	131683	+	2	1.269878	I:	D:
131889	133526	-	3	1.266880	I:	D:
133421	133900	+	2	1.284692	I:	D:
134136	134288	-	3	1.270627	I:	D:
134428	134991	-	1	1.221132	I:	D:
>Y8.M034_39
547	936	+	1	1.384479	I:	D:
1718	2617	+	2	1.209862	I:	D:
2966	4711	+	2	1.267026	I:	D:
4766	6028	+	2	1.235010	I:	D:
6025	6618	+	1	1.217980	I:	D:
6628	7323	+	1	1.258279	I:	D:
7320	7769	+	3	1.274372	I:	D:
8001	8714	+	3	1.250556	I:	D:
8731	10710	+	1	1.235577	I:	D:
10707	11450	+	3	1.259160	I:	D:
11603	11842	+	2	1.347414	I:	D:
11982	12977	+	3	1.231932	I:	D:
>Y8.M034_40
2	1300	+	2	1.220264	I:	D:
1415	1999	+	2	1.167588	I:	D:
2049	2402	+	3	1.205726	I:	D:
>Y8.M034_41
1	357	-	1	1.204602	I:	D:
397	981	-	1	1.159801	I:	D:
1095	2393	-	3	1.216805	I:	D:
>Y8.M034_42
79	474	-	1	1.253407	I:	D:
668	2002	+	2	1.201633	I:	D:
>Y8.M034_43
43	1263	+	1	1.259126	I:	D:
1687	2835	-	1	1.333321	I:	D:
2961	4388	+	3	1.240848	I:	D:
4459	5721	+	1	1.244208	I:	D:
>Y8.M034_44
3	734	-	3	1.226617	I:	D:
762	1622	-	3	1.240098	I:	D:
1791	2876	+	3	1.259034	I:	D:
>Y8.M034_45
1	138	-	1	1.245793	I:	D:
211	1236	-	1	1.257043	I:	D:
1332	2609	-	3	1.284146	I:	D:
3224	4006	+	2	1.292349	I:	D:
4093	4821	+	1	1.299895	I:	D:
4843	6609	+	1	1.319299	I:	D:
6862	8844	-	1	1.299984	I:	D:
9468	11102	-	3	1.276406	I:	D:
11445	11627	+	3	1.356307	I:	D:
>Y8.M034_46
464	2473	+	2	1.225604	I:	D:
2728	4338	+	1	1.299058	I:	D:
4500	9074	-	3	1.218310	I:	D:
9488	9844	+	2	1.403196	I:	D:
9919	10470	+	1	1.362552	I:	D:
10779	12800	-	3	1.245333	I:	D:
