>YA4_308
47169	48107	-	3	1.283052	I:	D:
48278	49639	-	2	1.241388	I:	D:
49660	49800	-	1	1.267087	I:	D:
50022	51080	-	3	1.257882	I:	D:
51095	52378	-	2	1.272524	I:	D:
52541	54313	-	2	1.249004	I:	D:
54407	54769	-	2	1.245705	I:	D:
54834	56339	-	3	1.233274	I:	D:
56414	57034	-	2	1.242990	I:	D:
57044	57682	-	2	1.242857	I:	D:
57697	59088	-	1	1.234639	I:	D:
59164	59730	-	1	1.173174	I:	D:
59723	60418	-	2	1.251586	I:	D:
60421	61197	-	1	1.272121	I:	D:
61197	61430	-	3	1.307429	I:	D:
61475	61909	-	2	1.248307	I:	D:
62632	63765	-	1	1.221222	I:	D:
64464	64655	-	3	1.335057	I:	D:
64711	65742	-	1	1.250336	I:	D:
66163	67677	-	1	1.244574	I:	D:
68244	69389	-	3	1.237900	I:	D:
69415	70395	-	1	1.220135	I:	D:
70410	71321	-	3	1.207513	I:	D:
71339	72580	-	2	1.235926	I:	D:
72611	73852	-	2	1.222604	I:	D:
73867	74925	-	1	1.233819	I:	D:
74929	76119	-	1	1.220614	I:	D:
76175	77626	-	2	1.230011	I:	D:
78147	79250	-	3	1.239995	I:	D:
79475	82840	-	2	1.252463	I:	D:
82939	85977	-	1	1.239751	I:	D:
86250	87296	-	3	1.225884	I:	D:
87298	88449	-	1	1.253474	I:	D:
88442	89710	-	2	1.246077	I:	D:
89785	90699	-	1	1.251559	I:	D:
90739	91773	-	1	1.248435	I:	D:
91778	92350	-	2	1.300015	I:	D:
92365	93243	-	1	1.267263	I:	D:
93316	94779	-	1	1.245676	I:	D:
94794	95849	-	3	1.227447	I:	D:
95855	97087	-	2	1.261517	I:	D:
97090	98202	-	1	1.247020	I:	D:
98217	99365	-	3	1.233834	I:	D:
99368	101350	-	2	1.233660	I:	D:
101347	101691	-	1	1.231860	I:	D:
101694	102380	-	3	1.223690	I:	D:
102522	103370	-	3	1.258191	I:	D:
103443	105923	-	3	1.253671	I:	D:
105999	106784	-	3	1.246583	I:	D:
106795	107925	-	1	1.237124	I:	D:
107971	108663	-	1	1.227356	I:	D:
108675	109415	-	3	1.216591	I:	D:
109458	111080	-	3	1.231004	I:	D:
111093	112184	-	3	1.288464	I:	D:
112359	112982	-	3	1.271605	I:	D:
112987	114060	-	1	1.261578	I:	D:
114075	115358	-	3	1.248009	I:	D:
115379	117259	-	2	1.245425	I:	D:
117401	118126	-	2	1.269575	I:	D:
118214	118702	+	2	1.255327	I:	D:
118981	119133	-	1	1.313902	I:	D:
120101	121243	+	2	1.361064	I:	D:
121278	121406	+	3	1.256394	I:	D:
121742	122692	-	2	1.313387	I:	D:
122924	125413	-	2	1.300167	I:	D:
125414	125998	-	2	1.311561	I:	D:
126112	126453	+	1	1.183272	I:	D:
127078	127716	+	1	1.306535	I:	D:
127724	128179	+	2	1.222220	I:	D:
128360	129298	+	2	1.277416	I:	D:
129351	129827	-	3	1.317646	I:	D:
129976	130560	+	1	1.298895	I:	D:
130572	131762	+	3	1.278261	I:	D:
131775	132707	-	3	1.267618	I:	D:
132840	133238	+	3	1.244234	I:	D:
133262	134014	-	2	1.326196	I:	D:
>YA4_15444
125	499	+	2	1.268070	I:	D:
778	2541	+	1	1.251473	I:	D:
2953	3807	+	1	1.275630	I:	D:
3824	4393	-	2	1.259799	I:	D:
4463	4594	-	2	1.417303	I:	D:
4648	5322	+	1	1.292660	I:	D:
5370	6206	+	3	1.262523	I:	D:
6203	6769	+	2	1.305435	I:	D:
6829	9405	+	1	1.243604	I:	D:
9405	10226	+	3	1.279821	I:	D:
10199	10804	+	2	1.273154	I:	D:
10794	11927	+	3	1.265531	I:	D:
11927	12829	+	2	1.269781	I:	D:
12908	13777	+	2	1.241475	I:	D:
13840	15693	+	1	1.239435	I:	D:
15784	17052	+	1	1.242300	I:	D:
>YA4_15445
127	852	-	1	1.237417	I:	D:
886	1029	-	1	1.236892	I:	D:
1081	2613	-	1	1.237809	I:	D:
2613	3194	-	3	1.262916	I:	D:
3188	4219	-	2	1.246264	I:	D:
4223	5602	-	2	1.268096	I:	D:
5604	9305	-	3	1.234195	I:	D:
9316	9804	-	1	1.268188	I:	D:
10276	12249	+	1	1.340012	I:	D:
12574	12768	-	1	1.268481	I:	D:
12929	13231	-	2	1.318127	I:	D:
13305	14963	-	3	1.252942	I:	D:
15368	17176	-	2	1.272453	I:	D:
>YA4_15516
1	201	+	1	1.223535	I:	D:
208	876	+	1	1.255010	I:	D:
863	1525	+	2	1.253288	I:	D:
1543	2436	-	1	1.286516	I:	D:
2521	4482	+	1	1.245340	I:	D:
4498	5082	+	1	1.275713	I:	D:
5166	6521	+	3	1.299249	I:	D:
6540	7061	+	3	1.243528	I:	D:
7176	8198	+	3	1.230116	I:	D:
8207	9289	+	2	1.255513	I:	D:
9294	10754	+	3	1.260806	I:	D:
10792	11697	-	1	1.272322	I:	D:
11694	13406	-	3	1.260593	I:	D:
13578	13901	+	3	1.229015	I:	D:
13911	14234	+	3	1.215541	I:	D:
14289	15248	+	3	1.278987	I:	D:
15250	16371	+	1	1.265025	I:	D:
16355	16783	+	2	1.251176	I:	D:
>YA4_15706
3	632	-	3	1.330636	I:	D:
807	2135	+	3	1.305691	I:	D:
2765	3640	+	2	1.285795	I:	D:
3723	4688	+	3	1.271811	I:	D:
4685	5326	+	2	1.274065	I:	D:
5481	6572	-	3	1.277933	I:	D:
6939	8102	-	3	1.277782	I:	D:
8102	8908	-	2	1.281061	I:	D:
9163	9990	-	1	1.261943	I:	D:
10178	10354	+	2	1.315787	I:	D:
10379	10738	-	2	1.246608	I:	D:
11204	11449	+	2	1.254272	I:	D:
11492	11734	+	2	1.255638	I:	D:
11827	12924	+	1	1.252730	I:	D:
13057	14676	+	1	1.264608	I:	D:
14959	15633	+	1	1.261318	I:	D:
>YA4_15712
381	1067	+	3	1.263275	I:	D:
1080	1580	+	3	1.264126	I:	D:
1561	2334	+	1	1.274172	I:	D:
2740	2997	-	1	1.230219	I:	D:
3154	3921	+	1	1.268903	I:	D:
3925	4683	+	1	1.251123	I:	D:
4695	5855	-	3	1.262463	I:	D:
5976	6842	+	3	1.276721	I:	D:
6991	7377	-	1	1.241578	I:	D:
7396	8319	-	1	1.238116	I:	D:
8337	9155	-	3	1.245062	I:	D:
9173	10153	-	2	1.272575	I:	D:
10353	11186	-	3	1.248512	I:	D:
11192	13282	-	2	1.271767	I:	D:
13402	13995	-	1	1.279073	I:	D:
13997	14911	-	2	1.248781	I:	D:
14911	15732	-	1	1.245792	I:	D:
>YA4_15821
148	819	+	1	1.266755	I:	D:
819	1772	+	3	1.267322	I:	D:
1786	2433	+	1	1.228483	I:	D:
2608	2757	-	1	1.277547	I:	D:
2969	3799	+	2	1.221111	I:	D:
3802	4524	+	1	1.274377	I:	D:
4535	5272	+	2	1.261913	I:	D:
5376	6914	+	3	1.249110	I:	D:
6999	7685	+	3	1.225987	I:	D:
7678	9072	+	1	1.245273	I:	D:
9319	9453	+	1	1.262144	I:	D:
10223	10591	+	2	1.270407	I:	D:
10623	12251	-	3	1.267151	I:	D:
12298	12699	-	1	1.352806	I:	D:
12696	13259	-	3	1.288338	I:	D:
13300	14160	+	1	1.275279	I:	D:
14157	15104	+	3	1.268426	I:	D:
>YA4_15872
107	253	+	2	1.327128	I:	D:
526	984	-	1	1.249087	I:	D:
981	2159	-	3	1.274575	I:	D:
2345	2998	-	2	1.234286	I:	D:
2998	3750	-	1	1.248689	I:	D:
3762	4640	-	3	1.280411	I:	D:
4643	5536	-	2	1.289691	I:	D:
5600	6520	-	2	1.247129	I:	D:
6645	7781	+	3	1.240096	I:	D:
7774	8922	+	1	1.235133	I:	D:
8937	9713	+	3	1.255208	I:	D:
9751	10671	-	1	1.295247	I:	D:
10685	12427	-	2	1.258193	I:	D:
12474	13535	+	3	1.237215	I:	D:
13572	13934	-	3	1.242243	I:	D:
13946	14902	-	2	1.227708	I:	D:
>YA4_15968
113	430	-	2	1.238295	I:	D:
516	1619	-	3	1.245487	I:	D:
1881	2051	+	3	1.291497	I:	D:
2349	3695	-	3	1.336954	I:	D:
4004	4306	+	2	1.232251	I:	D:
4309	4623	+	1	1.270510	I:	D:
4627	4911	+	1	1.252155	I:	D:
4976	6256	+	2	1.257685	I:	D:
6317	7066	+	2	1.272971	I:	D:
7068	7646	+	3	1.247764	I:	D:
7652	8662	+	2	1.280274	I:	D:
8702	10255	+	2	1.275278	I:	D:
10287	10808	+	3	1.260420	I:	D:
10842	13046	+	3	1.280484	I:	D:
13052	13594	-	2	1.279105	I:	D:
13584	14576	-	3	1.274285	I:	D:
>YA4_16313
3	254	-	3	1.295641	I:	D:
413	1054	-	2	1.295127	I:	D:
1047	2150	-	3	1.247202	I:	D:
2169	2360	-	3	1.214569	I:	D:
2363	3217	-	2	1.281876	I:	D:
3217	3534	-	1	1.221503	I:	D:
3663	4148	-	3	1.260578	I:	D:
4141	4656	-	1	1.270430	I:	D:
4752	5741	-	3	1.257990	I:	D:
5876	6622	-	2	1.240872	I:	D:
6641	7846	-	2	1.240625	I:	D:
7934	8407	-	2	1.278871	I:	D:
8404	9114	-	1	1.266845	I:	D:
9222	11189	-	3	1.273579	I:	D:
11182	11964	-	1	1.266116	I:	D:
12041	13030	-	2	1.267442	I:	D:
>YA4_16362
58	966	-	1	1.365619	I:	D:
1163	2476	-	2	1.360385	I:	D:
2649	3293	+	3	1.348592	I:	D:
3415	3636	-	1	1.341813	I:	D:
3668	4417	+	2	1.338022	I:	D:
4930	5088	+	1	1.299748	I:	D:
5180	5782	+	2	1.292883	I:	D:
6171	7637	+	3	1.231283	I:	D:
7855	9297	+	1	1.273425	I:	D:
9294	12992	+	3	1.249614	I:	D:
>YA4_16491
1	2031	+	1	1.228978	I:	D:
2072	2842	-	2	1.255453	I:	D:
2931	4667	+	3	1.260089	I:	D:
4770	6473	+	3	1.239063	I:	D:
6523	8262	+	1	1.273507	I:	D:
8249	10006	+	2	1.267094	I:	D:
10016	10672	-	2	1.271017	I:	D:
10805	11320	+	2	1.272024	I:	D:
11317	12030	+	1	1.264235	I:	D:
>YA4_16512
306	1268	+	3	1.254521	I:	D:
1295	2707	+	2	1.215777	I:	D:
2758	6015	-	1	1.242927	I:	D:
6017	6721	-	2	1.291311	I:	D:
6812	7672	+	2	1.232062	I:	D:
7675	8529	+	1	1.229873	I:	D:
8580	9239	-	3	1.249053	I:	D:
9276	10436	+	3	1.263799	I:	D:
10488	10919	+	3	1.235685	I:	D:
10978	11595	+	1	1.290272	I:	D:
11610	12161	-	3	1.283165	I:	D:
>YA4_16541
1	921	+	1	1.279032	I:	D:
914	1435	+	2	1.265385	I:	D:
1435	1791	+	1	1.284454	I:	D:
1875	2297	+	3	1.304310	I:	D:
2468	3124	+	2	1.253296	I:	D:
3193	3858	+	1	1.250104	I:	D:
4093	5448	+	1	1.261995	I:	D:
5506	6792	+	1	1.246988	I:	D:
6802	8664	+	1	1.261203	I:	D:
8819	10075	-	2	1.292100	I:	D:
10068	10709	-	3	1.312764	I:	D:
11136	11687	+	3	1.286448	I:	D:
11700	11894	+	3	1.297085	I:	D:
11913	12272	+	3	1.270492	I:	D:
>YA4_16647
169	519	-	1	1.220394	I:	D:
603	2750	-	3	1.262564	I:	D:
2807	4156	-	2	1.249161	I:	D:
4915	5583	+	1	1.274166	I:	D:
5892	6233	+	3	1.319205	I:	D:
6305	6442	+	2	1.357755	I:	D:
6598	7824	-	1	1.240973	I:	D:
8307	9377	+	3	1.299927	I:	D:
9954	11447	-	3	1.345972	I:	D:
11578	11961	-	1	1.283888	I:	D:
>YA4_16794
293	448	+	2	1.302177	I:	D:
621	917	+	3	1.248480	I:	D:
1032	1199	+	3	1.253010	I:	D:
1227	2480	+	3	1.229754	I:	D:
2482	2610	+	1	1.222424	I:	D:
3474	3653	+	3	1.196022	I:	D:
3706	4692	+	1	1.302592	I:	D:
4991	5419	+	2	1.269517	I:	D:
5476	6207	+	1	1.275926	I:	D:
6839	7534	+	2	1.299709	I:	D:
7631	8599	-	2	1.265640	I:	D:
8596	9357	-	1	1.308131	I:	D:
9491	10153	+	2	1.265335	I:	D:
10155	11513	+	3	1.302301	I:	D:
>YA4_16805
3	143	+	3	1.275229	I:	D:
264	1814	-	3	1.280189	I:	D:
1889	3613	+	2	1.290414	I:	D:
3610	3900	+	1	1.197951	I:	D:
4118	4483	+	2	1.236490	I:	D:
4593	5141	+	3	1.272339	I:	D:
5322	5522	+	3	1.207688	I:	D:
5532	7055	+	3	1.248645	I:	D:
7079	8152	+	2	1.289745	I:	D:
8145	11438	+	3	1.223730	I:	D:
>YA4_16923
20	190	+	2	1.314577	I:	D:
680	1156	+	2	1.355115	I:	D:
1206	1595	-	3	1.434243	I:	D:
1747	2112	+	1	1.337842	I:	D:
2288	4114	+	2	1.326966	I:	D:
4339	5088	+	1	1.277153	I:	D:
5092	5364	-	1	1.283947	I:	D:
5682	6215	+	3	1.276422	I:	D:
6196	6966	+	1	1.300823	I:	D:
6963	7592	+	3	1.267754	I:	D:
7639	9006	+	1	1.285798	I:	D:
9045	9329	-	3	1.222896	I:	D:
9353	9898	-	2	1.256837	I:	D:
9967	10602	-	1	1.294751	I:	D:
10532	10717	+	2	1.284884	I:	D:
>YA4_17432
76	2595	+	1	1.238169	I:	D:
2649	2819	-	3	1.364780	I:	D:
2991	3287	+	3	1.277292	I:	D:
3458	5524	+	2	1.254410	I:	D:
6280	6426	+	1	1.264137	I:	D:
6792	7796	-	3	1.349104	I:	D:
8165	8371	-	2	1.307979	I:	D:
8603	9028	-	2	1.309554	I:	D:
9112	9360	+	1	1.347593	I:	D:
9400	9549	+	1	1.381159	I:	D:
>YA4_17451
157	603	-	1	1.267643	I:	D:
666	1067	-	3	1.249104	I:	D:
1168	2559	+	1	1.272019	I:	D:
3265	3888	-	1	1.275571	I:	D:
4106	4669	+	2	1.236091	I:	D:
4681	5181	-	1	1.270169	I:	D:
5181	6524	-	3	1.279884	I:	D:
6617	7672	-	2	1.275413	I:	D:
7674	7967	-	3	1.277403	I:	D:
7964	8287	-	2	1.261922	I:	D:
8284	8724	-	1	1.295959	I:	D:
8724	9014	-	3	1.291055	I:	D:
9113	9904	-	2	1.344887	I:	D:
>YA4_17607
169	1014	+	1	1.309058	I:	D:
1024	1935	+	1	1.257104	I:	D:
1898	2830	+	2	1.283677	I:	D:
2887	3135	+	1	1.271141	I:	D:
3492	4022	-	3	1.325913	I:	D:
4034	6193	-	2	1.313992	I:	D:
6178	6870	-	1	1.329707	I:	D:
6830	7747	-	2	1.332428	I:	D:
7919	9121	+	2	1.313652	I:	D:
9164	9319	-	2	1.355880	I:	D:
9373	9552	+	1	1.264126	I:	D:
>YA4_17608
1	153	-	1	1.228885	I:	D:
233	904	+	2	1.295932	I:	D:
913	1566	+	1	1.270438	I:	D:
1655	3304	+	2	1.254034	I:	D:
3862	5163	-	1	1.294635	I:	D:
5223	5951	+	3	1.224153	I:	D:
6015	8321	+	3	1.249882	I:	D:
8308	9225	+	1	1.284474	I:	D:
9271	9432	+	1	1.304004	I:	D:
>YA4_17614
3	164	+	3	1.282266	I:	D:
161	1315	+	2	1.287401	I:	D:
1416	1901	+	3	1.279736	I:	D:
1940	2581	+	2	1.278578	I:	D:
2578	4551	+	1	1.277342	I:	D:
4757	4951	+	2	1.240178	I:	D:
4991	5212	-	2	1.270486	I:	D:
5215	5829	-	1	1.273107	I:	D:
5892	6326	-	3	1.259700	I:	D:
6345	6527	+	3	1.233562	I:	D:
6582	7118	+	3	1.274586	I:	D:
7311	8321	-	3	1.280260	I:	D:
8384	10258	-	2	1.286365	I:	D:
10307	11122	-	2	1.251344	I:	D:
11109	11891	-	3	1.272413	I:	D:
11905	12396	-	1	1.251874	I:	D:
12415	13656	-	1	1.297508	I:	D:
13872	14870	+	3	1.258767	I:	D:
14872	15897	+	1	1.295867	I:	D:
15918	16721	+	3	1.238204	I:	D:
16741	17373	+	1	1.238664	I:	D:
17500	18231	-	1	1.306267	I:	D:
18410	19258	+	2	1.279703	I:	D:
19348	19905	+	1	1.216065	I:	D:
19926	20672	+	3	1.264698	I:	D:
20780	22033	-	2	1.243672	I:	D:
22122	23066	+	3	1.264997	I:	D:
23086	24393	-	1	1.238736	I:	D:
24614	26653	-	2	1.267806	I:	D:
26650	27351	-	1	1.258074	I:	D:
27420	28001	-	3	1.295677	I:	D:
28233	28913	-	3	1.319744	I:	D:
29370	30584	+	3	1.308024	I:	D:
30690	31397	-	3	1.312113	I:	D:
31430	32566	+	2	1.276436	I:	D:
32664	34118	+	3	1.258277	I:	D:
34328	35536	-	2	1.283544	I:	D:
35584	36717	+	1	1.286540	I:	D:
36726	37241	-	3	1.301342	I:	D:
37264	38448	-	1	1.274601	I:	D:
38488	38946	+	1	1.315088	I:	D:
39013	40278	+	1	1.272145	I:	D:
40604	41143	-	2	1.251621	I:	D:
41233	42177	+	1	1.294271	I:	D:
42179	42655	+	2	1.265180	I:	D:
42643	43578	+	1	1.283518	I:	D:
43559	44254	+	2	1.313498	I:	D:
44255	44887	+	2	1.254731	I:	D:
44884	45660	+	1	1.240686	I:	D:
45662	46675	+	2	1.277055	I:	D:
46672	47004	+	1	1.244713	I:	D:
46997	47218	+	2	1.298947	I:	D:
47218	48246	+	1	1.268415	I:	D:
48243	48836	+	3	1.256318	I:	D:
48842	49633	+	2	1.290819	I:	D:
49545	50711	+	3	1.267978	I:	D:
50773	52068	+	1	1.270090	I:	D:
52083	52874	+	3	1.257619	I:	D:
52953	53453	+	3	1.269819	I:	D:
53500	54507	+	1	1.282142	I:	D:
54513	55283	+	3	1.238879	I:	D:
55280	55825	+	2	1.244979	I:	D:
55826	56443	+	2	1.265279	I:	D:
56436	57710	+	3	1.273760	I:	D:
58034	58477	+	2	1.333945	I:	D:
58484	58729	+	2	1.328335	I:	D:
58911	60341	+	3	1.278756	I:	D:
60334	61596	+	1	1.266409	I:	D:
61596	61940	+	3	1.250290	I:	D:
62093	62683	+	2	1.257838	I:	D:
62883	63458	+	3	1.276893	I:	D:
63713	64624	+	2	1.288692	I:	D:
64630	64902	+	1	1.274886	I:	D:
65040	66197	+	3	1.277945	I:	D:
66346	67623	+	1	1.304863	I:	D:
67811	68578	-	2	1.237261	I:	D:
68580	69827	-	3	1.255689	I:	D:
69953	71086	+	2	1.271286	I:	D:
71095	71604	+	1	1.253269	I:	D:
71597	72580	+	2	1.244515	I:	D:
72658	73047	+	1	1.265660	I:	D:
73144	73686	+	1	1.248378	I:	D:
73750	73998	+	1	1.216159	I:	D:
74012	74473	+	2	1.268111	I:	D:
74538	75059	+	3	1.242933	I:	D:
75208	76113	+	1	1.231855	I:	D:
76115	77407	+	2	1.262167	I:	D:
77400	78251	+	3	1.241709	I:	D:
78252	78758	+	3	1.283447	I:	D:
78803	79699	+	2	1.258654	I:	D:
79731	81371	-	3	1.220973	I:	D:
81752	82231	+	2	1.223622	I:	D:
82887	84038	+	3	1.264918	I:	D:
84025	85107	+	1	1.279638	I:	D:
85247	86149	+	2	1.280136	I:	D:
86146	87510	+	1	1.303289	I:	D:
87521	88207	+	2	1.235250	I:	D:
88204	89106	+	1	1.280599	I:	D:
89203	90618	+	1	1.260024	I:	D:
90667	92640	+	1	1.267526	I:	D:
92642	93580	+	2	1.240150	I:	D:
93849	94466	+	3	1.277690	I:	D:
94469	95230	+	2	1.259948	I:	D:
95251	95949	+	1	1.269577	I:	D:
96500	97186	+	2	1.280977	I:	D:
97256	98074	+	2	1.265300	I:	D:
98122	98889	+	1	1.223800	I:	D:
98912	99850	+	2	1.297096	I:	D:
99834	100628	+	3	1.257122	I:	D:
100628	101962	+	2	1.272370	I:	D:
101978	102637	+	2	1.241035	I:	D:
>YA4_17769
2	163	+	2	1.324119	I:	D:
290	2917	-	2	1.255635	I:	D:
2983	3168	+	1	1.295859	I:	D:
3376	3834	-	1	1.295420	I:	D:
3921	4478	+	3	1.307433	I:	D:
4487	5380	-	2	1.267209	I:	D:
5395	6219	-	1	1.280673	I:	D:
6216	7538	-	3	1.261883	I:	D:
7539	8519	-	3	1.273014	I:	D:
8668	8859	+	1	1.283522	I:	D:
8963	9154	+	2	1.242502	I:	D:
>YA4_17825
1	135	+	1	1.300973	I:	D:
182	382	+	2	1.290837	I:	D:
945	1313	+	3	1.238528	I:	D:
1318	2097	+	1	1.233703	I:	D:
2094	2708	+	3	1.267035	I:	D:
3312	5879	+	3	1.274242	I:	D:
5918	6397	+	2	1.268483	I:	D:
6398	6562	+	2	1.220957	I:	D:
6559	7995	+	1	1.263443	I:	D:
8016	8384	+	3	1.236532	I:	D:
8741	9112	+	2	1.330883	I:	D:
>YA4_18207
1	129	+	1	1.267583	I:	D:
304	951	+	1	1.272437	I:	D:
944	1858	+	2	1.267564	I:	D:
1858	2691	+	1	1.275782	I:	D:
2684	3529	+	2	1.246791	I:	D:
3641	5326	+	2	1.250412	I:	D:
5830	6576	-	1	1.248972	I:	D:
6641	7555	-	2	1.293556	I:	D:
7737	8453	+	3	1.275783	I:	D:
>YA4_18557
105	845	+	3	1.349388	I:	D:
814	2508	+	1	1.350610	I:	D:
2510	3229	+	2	1.333752	I:	D:
3222	3665	+	3	1.356273	I:	D:
3672	5768	+	3	1.317555	I:	D:
5984	6853	-	2	1.234504	I:	D:
7159	7479	-	1	1.248761	I:	D:
7497	7835	-	3	1.248814	I:	D:
>YA4_18690
1	327	+	1	1.316682	I:	D:
380	1459	+	2	1.261048	I:	D:
1488	2102	+	3	1.273226	I:	D:
2157	2810	+	3	1.270385	I:	D:
2812	4161	+	1	1.308096	I:	D:
4239	5666	+	3	1.251043	I:	D:
5842	6150	+	1	1.212552	I:	D:
6336	7694	+	3	1.240027	I:	D:
>YA4_18692
235	528	+	1	1.179238	I:	D:
518	832	+	2	1.264540	I:	D:
898	1446	+	1	1.229112	I:	D:
1430	1759	+	2	1.175537	I:	D:
1846	2544	+	1	1.216414	I:	D:
2562	2771	+	3	1.253455	I:	D:
2924	3766	+	2	1.239682	I:	D:
3938	4297	+	2	1.269643	I:	D:
4306	5607	+	1	1.266939	I:	D:
5604	6326	+	3	1.277187	I:	D:
6332	6538	+	2	1.273421	I:	D:
6597	7469	+	3	1.270391	I:	D:
7542	7787	+	3	1.469283	I:	D:
>YA4_18845
113	874	-	2	1.233463	I:	D:
1358	1621	-	2	1.290857	I:	D:
1663	2067	-	1	1.290923	I:	D:
2271	3554	+	3	1.249342	I:	D:
3603	5366	+	3	1.279322	I:	D:
5601	5948	+	3	1.334765	I:	D:
6201	7493	+	3	1.328079	I:	D:
>YA4_18899
1	204	+	1	1.166509	I:	D:
204	590	+	3	1.329641	I:	D:
587	1303	+	2	1.267755	I:	D:
1379	1975	+	2	1.303053	I:	D:
2011	2169	+	1	1.342395	I:	D:
2179	2376	+	1	1.238240	I:	D:
2387	2932	+	2	1.227183	I:	D:
2957	3727	+	2	1.229412	I:	D:
3783	4013	+	3	1.262157	I:	D:
4060	6126	+	1	1.258693	I:	D:
6179	6499	+	2	1.274452	I:	D:
6713	7393	+	2	1.235636	I:	D:
>YA4_18900
3	143	-	3	1.291506	I:	D:
351	884	-	3	1.292664	I:	D:
862	1383	-	1	1.269407	I:	D:
1385	2065	-	2	1.267814	I:	D:
2226	3560	+	3	1.294245	I:	D:
3607	4707	-	1	1.251390	I:	D:
4834	5868	+	1	1.305841	I:	D:
5889	7517	-	3	1.260842	I:	D:
>YA4_19226
3	632	-	3	1.265118	I:	D:
854	2401	+	2	1.296452	I:	D:
2394	3155	+	3	1.291199	I:	D:
3224	3439	-	2	1.276270	I:	D:
3645	4079	+	3	1.243797	I:	D:
4178	4960	+	2	1.269650	I:	D:
5091	6149	+	3	1.272464	I:	D:
6255	6422	+	3	1.236247	I:	D:
6554	6691	+	2	1.283432	I:	D:
6699	6860	+	3	1.313559	I:	D:
6929	7252	+	2	1.309289	I:	D:
7311	7697	-	3	1.266936	I:	D:
7924	9231	+	1	1.307095	I:	D:
9310	9759	+	1	1.353753	I:	D:
10138	10272	+	1	1.307776	I:	D:
10676	11101	+	2	1.297984	I:	D:
11248	11736	+	1	1.308248	I:	D:
11740	12288	+	1	1.323571	I:	D:
12358	12543	+	1	1.293264	I:	D:
12818	13018	-	2	1.282354	I:	D:
13119	13757	+	3	1.303705	I:	D:
14357	14554	+	2	1.288361	I:	D:
14604	14963	+	3	1.276083	I:	D:
15301	16485	-	1	1.305609	I:	D:
16768	17013	-	1	1.254752	I:	D:
17016	17339	-	3	1.359494	I:	D:
17424	18290	-	3	1.287434	I:	D:
18631	19155	-	1	1.284836	I:	D:
19501	20757	-	1	1.303779	I:	D:
20896	22050	-	1	1.318267	I:	D:
22366	23142	+	1	1.316915	I:	D:
23541	23702	-	3	1.170036	I:	D:
23731	24225	-	1	1.269093	I:	D:
24304	26100	-	1	1.264689	I:	D:
26179	27933	-	1	1.293128	I:	D:
28434	29150	-	3	1.365281	I:	D:
29311	29619	-	1	1.268883	I:	D:
29641	30144	-	1	1.212303	I:	D:
30344	30565	+	2	1.337492	I:	D:
30590	32029	-	2	1.274478	I:	D:
32026	33261	-	1	1.314843	I:	D:
33254	35077	-	2	1.313328	I:	D:
35064	35627	-	3	1.366697	I:	D:
35963	37510	-	2	1.253234	I:	D:
37558	39057	-	1	1.269298	I:	D:
39059	40180	-	2	1.274680	I:	D:
40233	41189	-	3	1.264562	I:	D:
41198	42199	-	2	1.295774	I:	D:
42209	42643	-	2	1.260041	I:	D:
42640	43233	-	1	1.225176	I:	D:
43226	43810	-	2	1.246270	I:	D:
43804	45516	-	1	1.250357	I:	D:
45513	46874	-	3	1.297082	I:	D:
46931	48283	-	2	1.287869	I:	D:
48458	49024	-	2	1.253252	I:	D:
49258	50670	-	1	1.245171	I:	D:
50787	51446	-	3	1.230016	I:	D:
51559	51975	+	1	1.316995	I:	D:
52126	53316	+	1	1.254403	I:	D:
53285	53857	+	2	1.257050	I:	D:
53890	55638	+	1	1.259857	I:	D:
55658	56971	-	2	1.248815	I:	D:
57108	58187	-	3	1.239913	I:	D:
58349	58501	-	2	1.203223	I:	D:
58646	59599	+	2	1.241521	I:	D:
59895	60023	+	3	1.326564	I:	D:
60404	60568	-	2	1.279301	I:	D:
60687	61682	-	3	1.292404	I:	D:
62000	62182	+	2	1.247430	I:	D:
62278	62490	+	1	1.280633	I:	D:
62653	63543	-	1	1.237838	I:	D:
63617	64486	-	2	1.240217	I:	D:
64509	65363	-	3	1.274473	I:	D:
65397	66491	-	3	1.258618	I:	D:
66520	66837	-	1	1.221389	I:	D:
67093	67542	-	1	1.205864	I:	D:
67556	69526	-	2	1.254838	I:	D:
69820	70143	+	1	1.214548	I:	D:
70200	70592	-	3	1.269456	I:	D:
70681	71100	-	1	1.232756	I:	D:
71534	72454	-	2	1.289340	I:	D:
72454	73272	-	1	1.241773	I:	D:
73274	74161	-	2	1.228116	I:	D:
74162	75010	-	2	1.265335	I:	D:
74994	75695	-	3	1.268729	I:	D:
75745	76779	-	1	1.256676	I:	D:
76874	77935	-	2	1.255029	I:	D:
78104	78421	-	2	1.172072	I:	D:
78421	78909	-	1	1.196122	I:	D:
78927	80816	-	3	1.238579	I:	D:
81008	82303	-	2	1.294860	I:	D:
82487	84553	-	2	1.302776	I:	D:
84540	85253	-	3	1.320004	I:	D:
85336	85623	+	1	1.307710	I:	D:
85792	86961	+	1	1.299640	I:	D:
87004	88341	+	1	1.323349	I:	D:
>YA4_19292
124	1512	-	1	1.185276	I:	D:
1668	2792	+	3	1.269544	I:	D:
2861	3829	+	2	1.240935	I:	D:
3844	4590	-	1	1.250110	I:	D:
4651	4818	+	1	1.250377	I:	D:
5039	6775	+	2	1.280306	I:	D:
>YA4_19361
109	330	-	1	1.232503	I:	D:
