>YB2_770
146811	147455	+	3	1.334178	I:	D:
147486	148688	+	3	1.365328	I:	D:
148721	149188	+	2	1.313348	I:	D:
149393	150355	+	2	1.322611	I:	D:
150397	150573	-	1	1.392578	I:	D:
150741	150887	-	3	1.265023	I:	D:
150874	151143	+	1	1.338184	I:	D:
151168	151383	+	1	1.293988	I:	D:
151506	153224	+	3	1.330571	I:	D:
153271	154962	+	1	1.330232	I:	D:
155193	156314	+	3	1.317182	I:	D:
156426	157004	+	3	1.281825	I:	D:
157028	157846	+	2	1.323655	I:	D:
158354	159487	+	2	1.278771	I:	D:
159540	160352	+	3	1.283180	I:	D:
161263	161553	+	1	1.324232	I:	D:
161550	163283	+	3	1.272399	I:	D:
163345	164400	-	1	1.335581	I:	D:
164542	165222	+	1	1.350791	I:	D:
165260	166072	+	2	1.348766	I:	D:
166346	167965	+	2	1.302786	I:	D:
167972	168700	+	2	1.275892	I:	D:
168737	169870	+	2	1.306244	I:	D:
169864	170343	+	1	1.295562	I:	D:
170361	171884	+	3	1.293792	I:	D:
171966	172994	-	3	1.335679	I:	D:
173045	173773	-	2	1.361223	I:	D:
173844	176240	+	3	1.316384	I:	D:
176246	178096	+	2	1.313755	I:	D:
178204	178914	+	1	1.290626	I:	D:
178921	180210	+	1	1.297173	I:	D:
180231	180809	-	3	1.329893	I:	D:
181268	181963	+	2	1.323847	I:	D:
181971	182303	+	3	1.322589	I:	D:
182342	183817	+	2	1.356703	I:	D:
183874	184635	+	1	1.314970	I:	D:
184670	185665	+	2	1.308540	I:	D:
185742	187994	+	3	1.292299	I:	D:
188109	188462	+	3	1.314710	I:	D:
188484	189311	+	3	1.327629	I:	D:
189311	189691	+	2	1.293017	I:	D:
189720	190031	+	3	1.288853	I:	D:
190339	192597	+	1	1.317439	I:	D:
192803	192931	-	2	1.229369	I:	D:
193018	193215	-	1	1.242398	I:	D:
193476	193625	+	3	1.253068	I:	D:
193795	194076	+	1	1.281537	I:	D:
194335	195207	+	1	1.289550	I:	D:
>YB2_7621
115	477	+	1	1.247054	I:	D:
603	938	-	3	1.285469	I:	D:
1151	2398	-	2	1.299544	I:	D:
2669	3001	+	2	1.283004	I:	D:
3049	3351	+	1	1.314746	I:	D:
3376	4224	+	1	1.322302	I:	D:
4227	4847	-	3	1.314932	I:	D:
4925	5626	+	2	1.351637	I:	D:
5726	6277	+	2	1.309167	I:	D:
6349	7023	+	1	1.337129	I:	D:
7050	8468	+	3	1.318937	I:	D:
8453	8896	+	2	1.344335	I:	D:
8968	9708	+	1	1.314434	I:	D:
9720	10331	+	3	1.296945	I:	D:
10474	11769	+	1	1.303406	I:	D:
11886	12566	+	3	1.309728	I:	D:
12569	12814	-	2	1.333341	I:	D:
12938	13708	+	2	1.320472	I:	D:
13741	14247	+	1	1.315132	I:	D:
14325	15071	+	3	1.301183	I:	D:
15085	15963	+	1	1.300033	I:	D:
15975	16499	+	3	1.316467	I:	D:
16576	18252	+	1	1.302079	I:	D:
18266	18997	+	2	1.327670	I:	D:
19021	21033	+	1	1.309796	I:	D:
21124	21321	+	1	1.307968	I:	D:
21450	22298	+	3	1.303319	I:	D:
22291	24672	+	1	1.340394	I:	D:
24688	25710	-	1	1.301381	I:	D:
25858	27297	+	1	1.292772	I:	D:
27398	29059	+	2	1.318855	I:	D:
29078	29950	+	2	1.324734	I:	D:
30033	30200	+	3	1.362450	I:	D:
30233	30475	+	2	1.261927	I:	D:
30680	31537	+	2	1.237961	I:	D:
31746	33212	-	3	1.304185	I:	D:
33554	33745	-	2	1.309304	I:	D:
33838	34299	-	1	1.296875	I:	D:
34318	34800	-	1	1.240440	I:	D:
34898	35164	+	2	1.289332	I:	D:
35424	35879	-	3	1.271714	I:	D:
36405	36575	+	3	1.335612	I:	D:
36687	36863	+	3	1.303088	I:	D:
36981	37127	+	3	1.351672	I:	D:
37463	38395	+	2	1.369308	I:	D:
38427	38813	+	3	1.332606	I:	D:
39152	39772	+	2	1.327291	I:	D:
39855	40199	+	3	1.329654	I:	D:
40405	42906	+	1	1.340925	I:	D:
42908	44410	+	2	1.357829	I:	D:
44419	44715	+	1	1.243486	I:	D:
44832	45479	+	3	1.295062	I:	D:
45472	45885	+	1	1.365002	I:	D:
46054	46413	+	1	1.291355	I:	D:
46449	46820	+	3	1.303388	I:	D:
46813	47271	+	1	1.334547	I:	D:
47459	47737	+	2	1.247182	I:	D:
47801	48391	+	2	1.320835	I:	D:
48489	49763	+	3	1.341852	I:	D:
49777	51297	+	1	1.332018	I:	D:
51306	53054	+	3	1.299995	I:	D:
53051	53257	+	2	1.276046	I:	D:
53322	53789	+	3	1.315155	I:	D:
53805	54596	+	3	1.310915	I:	D:
54615	55604	+	3	1.300691	I:	D:
55617	55751	+	3	1.263172	I:	D:
55763	56137	+	2	1.363899	I:	D:
55987	56478	+	1	1.343069	I:	D:
56478	56951	+	3	1.301562	I:	D:
56951	57352	+	2	1.309759	I:	D:
57361	57861	+	1	1.328111	I:	D:
57882	58214	+	3	1.281917	I:	D:
58306	58548	+	1	1.330120	I:	D:
58580	61138	+	2	1.309898	I:	D:
61154	61504	+	2	1.361221	I:	D:
61515	61925	+	3	1.258345	I:	D:
61930	66798	+	1	1.310938	I:	D:
66831	67061	+	3	1.262804	I:	D:
67100	67555	+	2	1.324523	I:	D:
67557	68471	+	3	1.282345	I:	D:
68689	69246	+	1	1.306531	I:	D:
69388	69909	+	1	1.341414	I:	D:
69937	70719	+	1	1.313407	I:	D:
70780	71862	-	1	1.324748	I:	D:
71951	72814	+	2	1.307773	I:	D:
72918	73283	+	3	1.291580	I:	D:
73355	74980	+	2	1.271560	I:	D:
75061	75567	+	1	1.304828	I:	D:
75727	77187	+	1	1.304645	I:	D:
77375	77959	+	2	1.282544	I:	D:
77974	78339	+	1	1.253761	I:	D:
78339	79076	+	3	1.338768	I:	D:
79098	80864	+	3	1.292897	I:	D:
80874	81902	+	3	1.309358	I:	D:
81903	82691	+	3	1.307970	I:	D:
82757	83326	-	2	1.311491	I:	D:
83388	85586	+	3	1.315376	I:	D:
85583	86905	+	2	1.304826	I:	D:
86951	87874	+	2	1.301049	I:	D:
87902	88714	+	2	1.313804	I:	D:
88714	89625	+	1	1.294716	I:	D:
89615	90817	+	2	1.339193	I:	D:
91211	92965	-	2	1.295929	I:	D:
93317	96592	+	2	1.282592	I:	D:
96589	98022	+	1	1.274843	I:	D:
98022	99164	+	3	1.311772	I:	D:
99462	99698	-	3	1.264623	I:	D:
99780	100220	+	3	1.277577	I:	D:
100261	100593	+	1	1.350905	I:	D:
100772	101689	+	2	1.385059	I:	D:
101830	101976	+	1	1.285543	I:	D:
102131	102682	+	2	1.280629	I:	D:
102558	104048	+	3	1.373848	I:	D:
104051	105007	+	2	1.340591	I:	D:
105020	105502	+	2	1.345207	I:	D:
105576	109952	+	3	1.303219	I:	D:
110041	111201	+	1	1.356632	I:	D:
111243	112178	+	3	1.353139	I:	D:
112185	112931	+	3	1.302595	I:	D:
112943	113755	+	2	1.356659	I:	D:
113828	114160	+	2	1.365697	I:	D:
114299	114469	+	2	1.322471	I:	D:
114448	114756	+	1	1.392081	I:	D:
114763	116052	+	1	1.359658	I:	D:
116055	116861	+	3	1.341880	I:	D:
116867	117841	+	2	1.334309	I:	D:
117891	118235	+	3	1.336413	I:	D:
118252	118530	+	1	1.355636	I:	D:
118785	120278	+	3	1.362678	I:	D:
120309	120683	+	3	1.337647	I:	D:
120771	121613	+	3	1.345536	I:	D:
121618	122049	+	1	1.326704	I:	D:
122053	122493	+	1	1.347854	I:	D:
122480	124816	+	2	1.356293	I:	D:
124816	125166	+	1	1.328941	I:	D:
125196	126887	+	3	1.371558	I:	D:
127058	129319	+	2	1.289745	I:	D:
129400	129960	+	1	1.241679	I:	D:
130364	130546	+	2	1.348587	I:	D:
130813	132324	+	1	1.294606	I:	D:
132391	133251	+	1	1.242198	I:	D:
133269	133895	+	3	1.291190	I:	D:
134085	134222	+	3	1.347893	I:	D:
134223	134657	+	3	1.307192	I:	D:
135192	137159	+	3	1.388022	I:	D:
137315	138439	+	2	1.319330	I:	D:
138468	140198	+	3	1.301786	I:	D:
140188	141687	+	1	1.315320	I:	D:
141662	142045	+	2	1.314611	I:	D:
142186	142929	+	1	1.257201	I:	D:
142986	143117	+	3	1.328765	I:	D:
143463	144050	-	3	1.312669	I:	D:
144150	144959	+	3	1.307798	I:	D:
144996	146420	-	3	1.285992	I:	D:
146513	147658	-	2	1.321592	I:	D:
148111	148797	+	1	1.309505	I:	D:
148821	148973	+	3	1.288303	I:	D:
149024	149494	+	2	1.355142	I:	D:
149499	149813	+	3	1.325139	I:	D:
149842	151914	+	1	1.318734	I:	D:
152034	152534	+	3	1.302028	I:	D:
152594	153619	+	2	1.310049	I:	D:
153613	154209	+	1	1.307953	I:	D:
154235	155530	+	2	1.313089	I:	D:
155667	156941	+	3	1.319852	I:	D:
157401	157700	+	3	1.347247	I:	D:
157733	158119	+	2	1.305322	I:	D:
158126	160669	+	2	1.317395	I:	D:
160833	162329	+	3	1.322628	I:	D:
162335	162898	+	2	1.297173	I:	D:
162913	163650	+	1	1.286638	I:	D:
163663	164607	+	1	1.334825	I:	D:
164661	165644	-	3	1.309810	I:	D:
165741	166289	+	3	1.306601	I:	D:
166302	167456	+	3	1.306244	I:	D:
167577	167786	+	3	1.289117	I:	D:
167991	169280	+	3	1.270517	I:	D:
169323	169904	+	3	1.320057	I:	D:
170020	171288	+	1	1.303931	I:	D:
171352	173706	+	1	1.306225	I:	D:
173726	174337	+	2	1.316067	I:	D:
174382	174897	-	1	1.316101	I:	D:
174894	175781	-	3	1.324114	I:	D:
175784	176938	-	2	1.291402	I:	D:
177126	178541	+	3	1.304695	I:	D:
178736	178942	+	2	1.369804	I:	D:
179025	180371	+	3	1.300545	I:	D:
180374	181213	+	2	1.305648	I:	D:
181241	182323	+	2	1.301651	I:	D:
182333	183664	+	2	1.306365	I:	D:
183667	184098	+	1	1.340967	I:	D:
184255	185352	+	1	1.321867	I:	D:
185489	186118	+	2	1.295628	I:	D:
186181	187461	+	1	1.302668	I:	D:
187482	188108	+	3	1.307282	I:	D:
188206	188367	+	1	1.345196	I:	D:
188740	189114	+	1	1.252606	I:	D:
189196	189414	+	1	1.269099	I:	D:
189456	191351	+	3	1.302126	I:	D:
191368	191724	+	1	1.333833	I:	D:
191776	191964	+	1	1.403136	I:	D:
192044	192949	+	2	1.290945	I:	D:
192985	194322	+	1	1.313060	I:	D:
194346	195206	+	3	1.295660	I:	D:
195239	195784	+	2	1.334652	I:	D:
195787	196851	+	1	1.314595	I:	D:
197330	198784	+	2	1.335404	I:	D:
198832	199689	+	1	1.348832	I:	D:
199686	200945	+	3	1.340192	I:	D:
200961	202190	+	3	1.324903	I:	D:
202193	203314	+	2	1.341157	I:	D:
203316	204188	+	3	1.345898	I:	D:
204247	205212	-	1	1.323078	I:	D:
205263	205430	+	3	1.250416	I:	D:
205861	206628	+	1	1.339150	I:	D:
206632	209259	+	1	1.350572	I:	D:
209295	210725	+	3	1.324054	I:	D:
210830	212443	+	2	1.328734	I:	D:
212446	213357	+	1	1.329307	I:	D:
213602	218263	+	2	1.313039	I:	D:
218359	219843	+	1	1.332281	I:	D:
220014	220250	+	3	1.338689	I:	D:
220276	221277	+	1	1.297544	I:	D:
221267	222019	+	2	1.329676	I:	D:
222063	223532	-	3	1.343079	I:	D:
223685	224635	+	2	1.311125	I:	D:
224669	225376	+	2	1.313405	I:	D:
225916	226722	+	1	1.307502	I:	D:
226738	227709	+	1	1.327252	I:	D:
227803	229335	+	1	1.318234	I:	D:
229349	230110	+	2	1.312753	I:	D:
230290	231597	+	1	1.312469	I:	D:
231682	232557	+	1	1.319876	I:	D:
233059	234384	-	1	1.336579	I:	D:
234609	234755	+	3	1.406792	I:	D:
234847	236208	+	1	1.309834	I:	D:
236230	238470	+	1	1.299855	I:	D:
238559	240274	+	2	1.311805	I:	D:
240323	241585	-	2	1.349934	I:	D:
241602	242051	-	3	1.301895	I:	D:
242140	242448	-	1	1.275220	I:	D:
242579	244498	-	2	1.299890	I:	D:
244724	244888	+	2	1.422633	I:	D:
245000	246715	+	2	1.307288	I:	D:
246699	247382	+	3	1.355036	I:	D:
247375	249780	+	1	1.303277	I:	D:
249864	249998	+	3	1.367568	I:	D:
250015	250524	+	1	1.293516	I:	D:
250542	251147	+	3	1.287512	I:	D:
251144	252676	+	2	1.306162	I:	D:
252755	253099	+	2	1.344765	I:	D:
253177	254052	+	1	1.291106	I:	D:
254091	255899	+	3	1.302261	I:	D:
255973	256470	+	1	1.308624	I:	D:
256536	257561	+	3	1.314908	I:	D:
257630	257767	-	2	1.238364	I:	D:
257784	259208	-	3	1.323691	I:	D:
259342	260205	+	1	1.314596	I:	D:
260251	261012	+	1	1.304392	I:	D:
261060	262124	+	3	1.353268	I:	D:
262219	263979	+	1	1.316973	I:	D:
264009	264503	+	3	1.290651	I:	D:
264524	265765	+	2	1.315709	I:	D:
265975	266139	+	1	1.347730	I:	D:
266312	266461	+	2	1.319808	I:	D:
266537	266695	-	2	1.324815	I:	D:
266754	267239	+	3	1.320309	I:	D:
267264	268094	+	3	1.324073	I:	D:
268217	269704	+	2	1.301919	I:	D:
269757	270632	-	3	1.302102	I:	D:
270811	271938	+	1	1.319821	I:	D:
271956	272594	+	3	1.307920	I:	D:
272662	274548	+	1	1.287405	I:	D:
274638	275765	+	3	1.334201	I:	D:
275893	278853	+	1	1.313137	I:	D:
278870	279838	+	2	1.334859	I:	D:
279860	280603	+	2	1.362659	I:	D:
280755	281597	+	3	1.311837	I:	D:
281615	282217	+	2	1.340027	I:	D:
282410	286672	+	2	1.287926	I:	D:
286936	288324	+	1	1.330956	I:	D:
288371	290083	+	2	1.329784	I:	D:
290113	291435	+	1	1.322133	I:	D:
291442	294819	+	1	1.315424	I:	D:
294831	295922	+	3	1.330451	I:	D:
295957	296781	+	1	1.311545	I:	D:
296799	298322	+	3	1.288050	I:	D:
298386	299420	+	3	1.321673	I:	D:
299484	301910	+	3	1.312781	I:	D:
301987	303018	+	1	1.316232	I:	D:
303148	303507	+	1	1.293394	I:	D:
303924	304406	+	3	1.308180	I:	D:
304487	305848	+	2	1.322835	I:	D:
305875	306975	+	1	1.299786	I:	D:
307014	307976	+	3	1.315581	I:	D:
307989	308411	+	3	1.289272	I:	D:
308471	309520	-	2	1.322365	I:	D:
309589	309846	-	1	1.369876	I:	D:
309889	310665	-	1	1.329625	I:	D:
310763	311224	+	2	1.315009	I:	D:
311261	311758	+	2	1.319439	I:	D:
311759	312652	+	2	1.306071	I:	D:
312645	313178	+	3	1.338491	I:	D:
313180	313623	+	1	1.310812	I:	D:
313692	314249	+	3	1.293629	I:	D:
314452	314766	-	1	1.377623	I:	D:
314864	315574	-	2	1.269770	I:	D:
315624	317618	-	3	1.284406	I:	D:
317785	318279	-	1	1.327512	I:	D:
318381	319172	-	3	1.350368	I:	D:
319169	319894	-	2	1.340640	I:	D:
319960	321006	+	1	1.314721	I:	D:
321074	322243	-	2	1.319033	I:	D:
322521	322715	-	3	1.375549	I:	D:
323097	323747	+	3	1.295853	I:	D:
323765	324682	+	2	1.355974	I:	D:
324733	326160	+	1	1.344909	I:	D:
326174	328021	+	2	1.337587	I:	D:
328021	328908	+	1	1.343022	I:	D:
328901	329542	+	2	1.338335	I:	D:
330133	330486	+	1	1.300853	I:	D:
331492	331776	+	1	1.291828	I:	D:
331780	332136	+	1	1.291172	I:	D:
332192	332563	+	2	1.290138	I:	D:
332605	332784	+	1	1.390023	I:	D:
332993	334411	+	2	1.320774	I:	D:
334455	334640	-	3	1.335465	I:	D:
334408	334977	+	1	1.336964	I:	D:
334977	335783	+	3	1.303762	I:	D:
335767	336420	+	1	1.300831	I:	D:
336441	337628	+	3	1.306624	I:	D:
337628	338422	+	2	1.303560	I:	D:
338422	338748	+	1	1.267568	I:	D:
338856	339107	+	3	1.249948	I:	D:
339133	339624	+	1	1.273609	I:	D:
339825	340322	+	3	1.304523	I:	D:
340358	341692	+	2	1.344846	I:	D:
341706	344474	+	3	1.331750	I:	D:
344480	344827	+	2	1.329674	I:	D:
345151	345303	+	1	1.389645	I:	D:
345318	347969	+	3	1.318432	I:	D:
347994	348335	+	3	1.286172	I:	D:
348404	348556	+	2	1.281832	I:	D:
348607	350586	+	1	1.327921	I:	D:
350597	351766	+	2	1.280317	I:	D:
351793	352443	+	1	1.340816	I:	D:
352457	353143	+	2	1.282615	I:	D:
353182	353610	+	1	1.292273	I:	D:
353839	355245	+	1	1.297917	I:	D:
355347	357134	+	3	1.295096	I:	D:
357234	357401	+	3	1.280116	I:	D:
357582	357980	+	3	1.353678	I:	D:
358002	358799	+	3	1.291918	I:	D:
358821	359303	+	3	1.299703	I:	D:
359320	360507	+	1	1.317962	I:	D:
360558	361565	+	3	1.303673	I:	D:
361677	361820	+	3	1.290009	I:	D:
361840	362193	+	1	1.319365	I:	D:
362298	363935	+	3	1.295525	I:	D:
364257	365564	+	3	1.317497	I:	D:
365579	365710	+	2	1.326905	I:	D:
365717	368491	+	2	1.319960	I:	D:
368530	370023	+	1	1.311426	I:	D:
370023	372239	+	3	1.341628	I:	D:
372256	372726	+	1	1.295479	I:	D:
372747	373694	+	3	1.314621	I:	D:
373707	374447	+	3	1.334254	I:	D:
374440	375744	+	1	1.324156	I:	D:
375747	376799	+	3	1.334860	I:	D:
376777	377499	+	1	1.296021	I:	D:
377516	379555	+	2	1.294668	I:	D:
379574	380464	+	2	1.336640	I:	D:
380495	381163	+	2	1.280190	I:	D:
381183	382280	-	3	1.292207	I:	D:
382584	383078	+	3	1.322701	I:	D:
383100	384035	+	3	1.336727	I:	D:
384043	384546	+	1	1.336281	I:	D:
384588	386510	+	3	1.312789	I:	D:
386582	388354	+	2	1.331191	I:	D:
388403	389755	+	2	1.309701	I:	D:
389770	390963	+	1	1.338838	I:	D:
390963	391718	+	3	1.287489	I:	D:
391798	392970	+	1	1.302984	I:	D:
393059	393979	+	2	1.323352	I:	D:
394010	394762	+	2	1.297854	I:	D:
394817	395593	+	2	1.310977	I:	D:
395593	397407	+	1	1.314397	I:	D:
397400	398554	+	2	1.329440	I:	D:
398609	399394	-	2	1.327036	I:	D:
399661	401409	+	1	1.300111	I:	D:
401419	401553	-	1	1.266045	I:	D:
401687	405247	+	2	1.322831	I:	D:
405424	405849	+	1	1.292676	I:	D:
405938	406642	+	2	1.321912	I:	D:
406845	407093	-	3	1.420244	I:	D:
407049	408866	+	3	1.338877	I:	D:
408958	409899	+	1	1.333419	I:	D:
409941	411215	+	3	1.332869	I:	D:
411240	412457	+	3	1.344691	I:	D:
412466	413353	+	2	1.349049	I:	D:
413396	414094	+	2	1.325437	I:	D:
414213	415376	+	3	1.338015	I:	D:
415625	416590	+	2	1.311679	I:	D:
416743	418158	+	1	1.341015	I:	D:
418291	418605	+	1	1.296094	I:	D:
418656	419909	+	3	1.293533	I:	D:
419912	420859	+	2	1.356042	I:	D:
421107	422864	-	3	1.323124	I:	D:
423022	424122	+	1	1.318604	I:	D:
424134	425270	+	3	1.334040	I:	D:
425383	425670	+	1	1.293708	I:	D:
425807	426889	+	2	1.292537	I:	D:
426924	428597	+	3	1.303931	I:	D:
428648	430330	+	2	1.309855	I:	D:
430404	431504	+	3	1.312711	I:	D:
431504	432667	+	2	1.287036	I:	D:
432803	434047	+	2	1.331716	I:	D:
434345	435193	+	2	1.321168	I:	D:
435186	437567	+	3	1.317953	I:	D:
437586	438473	+	3	1.318291	I:	D:
438784	438948	+	1	1.309690	I:	D:
438950	439759	+	2	1.326774	I:	D:
439696	440388	+	1	1.325781	I:	D:
440535	440801	+	3	1.289450	I:	D:
440803	441225	+	1	1.321276	I:	D:
441247	441510	+	1	1.228560	I:	D:
441561	443231	+	3	1.310337	I:	D:
443278	443619	+	1	1.320535	I:	D:
443665	444042	+	1	1.310168	I:	D:
444063	444704	+	3	1.328402	I:	D:
444716	445981	+	2	1.334536	I:	D:
446040	446711	+	3	1.313927	I:	D:
446735	448552	+	2	1.327293	I:	D:
448554	449729	+	3	1.289856	I:	D:
449843	451615	+	2	1.307221	I:	D:
451659	452723	+	3	1.315697	I:	D:
452733	453083	+	3	1.319319	I:	D:
>YB2_12092
21	395	-	3	1.399251	I:	D:
376	726	-	1	1.273770	I:	D:
723	1400	-	3	1.324436	I:	D:
1566	2918	-	3	1.358893	I:	D:
3169	4203	-	1	1.316348	I:	D:
4216	5370	-	1	1.351639	I:	D:
5384	5746	-	2	1.306135	I:	D:
6015	7268	+	3	1.343638	I:	D:
7352	8854	-	2	1.323357	I:	D:
9106	9408	-	1	1.348196	I:	D:
9685	11238	-	1	1.356398	I:	D:
11385	13295	+	3	1.307919	I:	D:
13373	17809	-	2	1.282862	I:	D:
17980	22443	-	1	1.278135	I:	D:
22739	24166	-	2	1.292630	I:	D:
24329	26758	-	2	1.297488	I:	D:
26854	28350	-	1	1.297237	I:	D:
28359	29057	-	3	1.310740	I:	D:
29060	29917	-	2	1.303883	I:	D:
29931	30689	-	3	1.316460	I:	D:
30834	31586	-	3	1.342131	I:	D:
31604	32296	-	2	1.332347	I:	D:
32307	33053	-	3	1.327921	I:	D:
33095	33964	-	2	1.337260	I:	D:
33974	34201	-	2	1.261160	I:	D:
34216	34506	+	1	1.522284	I:	D:
34722	35339	-	3	1.339787	I:	D:
35632	36243	+	1	1.298135	I:	D:
36253	37755	+	1	1.341197	I:	D:
37811	39664	-	2	1.300736	I:	D:
39821	40378	-	2	1.323516	I:	D:
40398	41582	-	3	1.312408	I:	D:
41993	42895	-	2	1.313906	I:	D:
42926	43585	-	2	1.315478	I:	D:
43673	45013	-	2	1.325965	I:	D:
45016	45321	-	1	1.220399	I:	D:
45404	46120	-	2	1.267751	I:	D:
46739	47566	+	2	1.291460	I:	D:
47568	48764	+	3	1.241975	I:	D:
49016	49174	+	2	1.189983	I:	D:
49346	50530	-	2	1.293516	I:	D:
51258	52661	-	3	1.301481	I:	D:
52886	53821	+	2	1.301407	I:	D:
53888	54307	+	2	1.290946	I:	D:
54377	55525	-	2	1.273213	I:	D:
55696	56904	+	1	1.296531	I:	D:
56958	59288	+	3	1.241362	I:	D:
59326	60723	+	1	1.309592	I:	D:
60720	61691	+	3	1.275946	I:	D:
61696	62436	+	1	1.282067	I:	D:
62449	64224	-	1	1.296874	I:	D:
64385	65098	+	2	1.326128	I:	D:
65110	66207	+	1	1.328210	I:	D:
66383	66808	+	2	1.281729	I:	D:
66821	67588	+	2	1.235506	I:	D:
67650	68033	+	3	1.297493	I:	D:
68191	68958	+	1	1.255950	I:	D:
69121	69549	+	1	1.285613	I:	D:
69562	70332	+	1	1.232012	I:	D:
70408	70797	+	1	1.268010	I:	D:
70952	71713	+	2	1.279025	I:	D:
71879	72304	+	2	1.287609	I:	D:
72317	73081	+	2	1.250887	I:	D:
73155	73544	+	3	1.297908	I:	D:
73569	73745	-	3	1.289872	I:	D:
73912	74421	+	1	1.286114	I:	D:
74587	75015	+	1	1.298387	I:	D:
75028	75798	+	1	1.251502	I:	D:
75847	76692	+	1	1.339291	I:	D:
76679	77224	+	2	1.308740	I:	D:
77239	78009	+	1	1.341570	I:	D:
78009	78827	+	3	1.369603	I:	D:
78839	79489	+	2	1.304003	I:	D:
79588	80433	+	1	1.340685	I:	D:
80482	80661	-	1	1.400108	I:	D:
80784	82442	+	3	1.316316	I:	D:
82487	83344	+	2	1.314449	I:	D:
83366	83869	+	2	1.305760	I:	D:
83896	85623	+	1	1.320089	I:	D:
85642	87465	+	1	1.330686	I:	D:
87494	89068	+	2	1.325847	I:	D:
89125	89997	+	1	1.305702	I:	D:
90367	90549	+	1	1.354926	I:	D:
91071	91703	+	3	1.239894	I:	D:
91831	93168	+	1	1.341895	I:	D:
93398	94024	+	2	1.209344	I:	D:
94090	95073	-	1	1.347016	I:	D:
95076	95513	-	3	1.328195	I:	D:
95639	96979	+	2	1.302291	I:	D:
96989	98056	+	2	1.339680	I:	D:
98074	99273	+	1	1.322955	I:	D:
99759	101069	+	3	1.303505	I:	D:
101275	102582	+	1	1.271199	I:	D:
102626	102856	-	2	1.261215	I:	D:
102874	104067	-	1	1.311786	I:	D:
104110	105069	-	1	1.290952	I:	D:
105074	106243	-	2	1.310138	I:	D:
106389	107519	+	3	1.301088	I:	D:
107544	108215	+	3	1.306626	I:	D:
108233	109447	+	2	1.291645	I:	D:
109547	110704	+	2	1.320787	I:	D:
110717	112240	+	2	1.315313	I:	D:
112265	112840	+	2	1.305463	I:	D:
112898	114268	-	2	1.332691	I:	D:
114376	114633	+	1	1.367600	I:	D:
114873	115322	+	3	1.262746	I:	D:
115347	116015	+	3	1.275861	I:	D:
116017	116640	+	1	1.272657	I:	D:
116603	117283	+	2	1.292961	I:	D:
117297	117794	+	3	1.286086	I:	D:
118184	119035	-	2	1.278845	I:	D:
119054	119833	-	2	1.297363	I:	D:
119958	120647	-	3	1.312509	I:	D:
120664	121665	-	1	1.291934	I:	D:
121962	122621	-	3	1.278627	I:	D:
123012	124499	-	3	1.305848	I:	D:
124535	125830	-	2	1.313492	I:	D:
125908	128244	-	1	1.331750	I:	D:
128397	129563	-	3	1.294285	I:	D:
129586	130668	-	1	1.321901	I:	D:
130799	131437	-	2	1.315679	I:	D:
131421	132089	-	3	1.294487	I:	D:
132157	132339	-	1	1.322141	I:	D:
132370	133077	-	1	1.287101	I:	D:
133189	134589	-	1	1.322299	I:	D:
134718	136445	-	3	1.325392	I:	D:
136447	138234	-	1	1.343953	I:	D:
138342	138965	-	3	1.316071	I:	D:
139078	140427	-	1	1.330920	I:	D:
140420	140869	-	2	1.347926	I:	D:
141208	142185	-	1	1.272368	I:	D:
142289	143041	-	2	1.282775	I:	D:
143062	144030	-	1	1.318920	I:	D:
144005	145063	-	2	1.318456	I:	D:
145182	145529	-	3	1.290173	I:	D:
145679	147985	-	2	1.303229	I:	D:
148000	148698	-	1	1.318188	I:	D:
148928	149329	-	2	1.344448	I:	D:
149362	150723	-	1	1.327407	I:	D:
150716	150928	-	2	1.280998	I:	D:
150932	152371	-	2	1.330452	I:	D:
152384	153340	-	2	1.285179	I:	D:
153340	154236	-	1	1.285637	I:	D:
154279	155679	-	1	1.296860	I:	D:
155825	157162	-	2	1.268449	I:	D:
157207	158844	-	1	1.291013	I:	D:
158960	159634	+	2	1.314184	I:	D:
159654	159974	+	3	1.362027	I:	D:
160082	160660	-	2	1.361861	I:	D:
160762	161514	-	1	1.298322	I:	D:
161514	161969	-	3	1.291735	I:	D:
162163	163119	-	1	1.314351	I:	D:
163145	163288	-	2	1.290052	I:	D:
163396	163821	-	1	1.271878	I:	D:
163892	164560	+	2	1.322274	I:	D:
164571	164735	-	3	1.285497	I:	D:
165267	165455	-	3	1.276521	I:	D:
165477	165719	-	3	1.317603	I:	D:
166083	167435	-	3	1.288362	I:	D:
167432	168133	-	2	1.329718	I:	D:
168150	168362	-	3	1.280972	I:	D:
168671	171889	-	2	1.304204	I:	D:
171894	172976	-	3	1.322877	I:	D:
173204	174925	-	2	1.308670	I:	D:
175084	176556	-	1	1.300338	I:	D:
176576	177391	-	2	1.340227	I:	D:
177378	178052	-	3	1.298436	I:	D:
178327	178515	-	1	1.311012	I:	D:
178549	178677	-	1	1.301551	I:	D:
178855	180396	-	1	1.343713	I:	D:
180380	181132	-	2	1.308453	I:	D:
181166	182215	-	2	1.297405	I:	D:
182215	183249	-	1	1.315536	I:	D:
183294	184079	-	3	1.305964	I:	D:
184198	185373	-	1	1.321379	I:	D:
185394	186113	-	3	1.299850	I:	D:
186435	187661	-	3	1.289894	I:	D:
187723	188865	-	1	1.295113	I:	D:
188997	190019	+	3	1.334480	I:	D:
190086	191882	-	3	1.299575	I:	D:
191913	192554	-	3	1.288002	I:	D:
